depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
5.0	2.5_7.5	4	The Sound	0.04	0.02	35.0	0.07	0.02			2.5	7.5	0.02	0.08
5.0	2.5_7.5	5	The Sound	0.04	0.02	34.0	0.11	0.01			2.5	7.5	0.01	0.13
5.0	2.5_7.5	6	The Sound	0.03	0.02	37.0	0.1	0.01			2.5	7.5	0.01	0.12
5.0	2.5_7.5	7	The Sound	0.04	0.03	33.0	0.13	0.02			2.5	7.5	0.02	0.16
5.0	2.5_7.5	8	The Sound	0.04	0.02	35.0	0.15	0.02			2.5	7.5	0.02	0.18
5.0	2.5_7.5	9	The Sound	0.05	0.03	38.0	0.13	0.02			2.5	7.5	0.02	0.16
5.0	2.5_7.5	10	The Sound	0.1	0.06	32.0	0.24	0.02			2.5	7.5	0.02	0.29
5.0	2.5_7.5	11	The Sound	0.19	0.12	38.0	0.45	0.03			2.5	7.5	0.02	0.54
5.0	2.5_7.5	12	The Sound	0.57	0.32	37.0	1.17	0.12			2.5	7.5	0.1	1.4
10.0	7.5_12.5	1	The Sound	0.36	0.2	82.0	0.93	0.12			7.5	12.5	0.1	1.12
10.0	7.5_12.5	2	The Sound	0.35	0.2	39.0	1.0	0.02			7.5	12.5	0.02	1.2
10.0	7.5_12.5	3	The Sound	0.14	0.09	35.0	0.31	0.02			7.5	12.5	0.02	0.37
10.0	7.5_12.5	4	The Sound	0.06	0.04	35.0	0.15	0.02			7.5	12.5	0.02	0.18
10.0	7.5_12.5	5	The Sound	0.06	0.08	34.0	0.47	0.01			7.5	12.5	0.01	0.56
10.0	7.5_12.5	6	The Sound	0.07	0.07	35.0	0.29	0.02			7.5	12.5	0.02	0.35
10.0	7.5_12.5	7	The Sound	0.05	0.04	33.0	0.22	0.02			7.5	12.5	0.02	0.26
10.0	7.5_12.5	8	The Sound	0.09	0.07	34.0	0.31	0.02			7.5	12.5	0.02	0.37
10.0	7.5_12.5	9	The Sound	0.11	0.11	37.0	0.56	0.02			7.5	12.5	0.02	0.67
10.0	7.5_12.5	10	The Sound	0.2	0.16	32.0	0.72	0.03			7.5	12.5	0.02	0.86
10.0	7.5_12.5	11	The Sound	0.2	0.09	38.0	0.43	0.03			7.5	12.5	0.02	0.52
10.0	7.5_12.5	12	The Sound	0.42	0.26	37.0	1.03	0.13			7.5	12.5	0.1	1.24
15.0	12.5_17.5	1	The Sound	0.24	0.12	72.0	0.7	0.1			12.5	17.5	0.08	0.84
15.0	12.5_17.5	2	The Sound	0.25	0.17	41.0	1.12	0.04			12.5	17.5	0.03	1.34
15.0	12.5_17.5	3	The Sound	0.15	0.07	34.0	0.27	0.02			12.5	17.5	0.02	0.32
15.0	12.5_17.5	4	The Sound	0.15	0.08	34.0	0.4	0.02			12.5	17.5	0.02	0.48
15.0	12.5_17.5	5	The Sound	0.17	0.12	32.0	0.52	0.02			12.5	17.5	0.02	0.62
15.0	12.5_17.5	6	The Sound	0.15	0.12	34.0	0.48	0.02			12.5	17.5	0.02	0.58
15.0	12.5_17.5	7	The Sound	0.12	0.07	33.0	0.25	0.02			12.5	17.5	0.02	0.3
15.0	12.5_17.5	8	The Sound	0.2	0.1	31.0	0.49	0.04			12.5	17.5	0.03	0.59
15.0	12.5_17.5	9	The Sound	0.32	0.18	36.0	0.68	0.07			12.5	17.5	0.06	0.82
15.0	12.5_17.5	10	The Sound	0.31	0.16	30.0	0.77	0.07			12.5	17.5	0.06	0.92
15.0	12.5_17.5	11	The Sound	0.24	0.1	35.0	0.51	0.05			12.5	17.5	0.04	0.61
15.0	12.5_17.5	12	The Sound	0.21	0.08	35.0	0.36	0.07			12.5	17.5	0.06	0.43
20.0	17.5_22.5	1	The Sound	0.2	0.09	47.0	0.43	0.06			17.5	22.5	0.05	0.52
20.0	17.5_22.5	2	The Sound	0.23	0.19	36.0	1.2	0.04			17.5	22.5	0.03	1.44
20.0	17.5_22.5	3	The Sound	0.16	0.06	33.0	0.28	0.04			17.5	22.5	0.03	0.34
20.0	17.5_22.5	4	The Sound	0.16	0.07	34.0	0.29	0.05			17.5	22.5	0.04	0.35
20.0	17.5_22.5	5	The Sound	0.22	0.14	30.0	0.72	0.08			17.5	22.5	0.06	0.86
20.0	17.5_22.5	6	The Sound	0.18	0.1	33.0	0.4	0.02			17.5	22.5	0.02	0.48
20.0	17.5_22.5	7	The Sound	0.17	0.07	33.0	0.36	0.03			17.5	22.5	0.02	0.43
20.0	17.5_22.5	8	The Sound	0.27	0.11	31.0	0.48	0.03			17.5	22.5	0.02	0.58
20.0	17.5_22.5	9	The Sound	0.43	0.16	34.0	0.73	0.15			17.5	22.5	0.12	0.88
20.0	17.5_22.5	10	The Sound	0.36	0.24	32.0	1.2	0.05			17.5	22.5	0.04	1.44
20.0	17.5_22.5	11	The Sound	0.22	0.09	34.0	0.39	0.06			17.5	22.5	0.05	0.47
20.0	17.5_22.5	12	The Sound	0.2	0.09	34.0	0.38	0.04			17.5	22.5	0.03	0.46
25.0	22.5_27.5	1	The Sound	0.16	0.05	23.0	0.26	0.05			22.5	27.5	0.04	0.31
25.0	22.5_27.5	2	The Sound	0.18	0.07	21.0	0.33	0.07			22.5	27.5	0.06	0.4
25.0	22.5_27.5	3	The Sound	0.16	0.07	22.0	0.33	0.07			22.5	27.5	0.06	0.4
25.0	22.5_27.5	4	The Sound	0.18	0.06	25.0	0.31	0.08	0.27	0.09	22.5	27.5	0.06	0.37
25.0	22.5_27.5	5	The Sound	0.21	0.1	21.0	0.52	0.08	0.35	0.11	22.5	27.5	0.06	0.62
25.0	22.5_27.5	6	The Sound	0.18	0.07	22.0	0.33	0.1	0.31	0.1	22.5	27.5	0.08	0.4
25.0	22.5_27.5	7	The Sound	0.2	0.09	22.0	0.38	0.04	0.37	0.08	22.5	27.5	0.03	0.46
25.0	22.5_27.5	8	The Sound	0.28	0.1	20.0	0.47	0.08			22.5	27.5	0.06	0.56
25.0	22.5_27.5	9	The Sound	0.5	0.2	23.0	1.11	0.19			22.5	27.5	0.15	1.33
25.0	22.5_27.5	10	The Sound	0.37	0.22	20.0	0.88	0.06			22.5	27.5	0.05	1.06
25.0	22.5_27.5	11	The Sound	0.23	0.1	25.0	0.45	0.09			22.5	27.5	0.07	0.54
25.0	22.5_27.5	12	The Sound	0.2	0.09	24.0	0.42	0.08	0.33	0.09	22.5	27.5	0.06	0.5
30.0	27.5_35.0	1	The Sound	0.15	0.06	27.0	0.34	0.05			27.5	35.0	0.04	0.41
30.0	27.5_35.0	2	The Sound	0.18	0.07	29.0	0.38	0.06			27.5	35.0	0.05	0.46
30.0	27.5_35.0	3	The Sound	0.17	0.08	26.0	0.35	0.08			27.5	35.0	0.06	0.42
30.0	27.5_35.0	4	The Sound	0.17	0.06	27.0	0.3	0.09			27.5	35.0	0.07	0.36
30.0	27.5_35.0	5	The Sound	0.24	0.14	24.0	0.75	0.1			27.5	35.0	0.08	0.9
30.0	27.5_35.0	6	The Sound	0.19	0.09	26.0	0.37	0.02			27.5	35.0	0.02	0.44
30.0	27.5_35.0	7	The Sound	0.2	0.08	27.0	0.38	0.04	0.34	0.09	27.5	35.0	0.03	0.46
30.0	27.5_35.0	8	The Sound	0.29	0.1	25.0	0.46	0.08			27.5	35.0	0.06	0.55
30.0	27.5_35.0	9	The Sound	0.48	0.2	29.0	1.18	0.17			27.5	35.0	0.14	1.42
30.0	27.5_35.0	10	The Sound	0.39	0.19	26.0	0.84	0.07			27.5	35.0	0.06	1.01
30.0	27.5_35.0	11	The Sound	0.25	0.1	27.0	0.49	0.11	0.4	0.13	27.5	35.0	0.09	0.59
30.0	27.5_35.0	12	The Sound	0.19	0.07	25.0	0.35	0.07			27.5	35.0	0.06	0.42
40.0	35.0_45.0	1	The Sound	0.16	0.06	27.0	0.35	0.08	0.26	0.08	35.0	45.0	0.06	0.42
40.0	35.0_45.0	2	The Sound	0.18	0.07	27.0	0.31	0.06			35.0	45.0	0.05	0.37
40.0	35.0_45.0	3	The Sound	0.17	0.08	27.0	0.41	0.06			35.0	45.0	0.05	0.49
40.0	35.0_45.0	4	The Sound	0.18	0.06	26.0	0.3	0.1			35.0	45.0	0.08	0.36
40.0	35.0_45.0	5	The Sound	0.24	0.15	23.0	0.76	0.09			35.0	45.0	0.07	0.91
40.0	35.0_45.0	6	The Sound	0.2	0.08	26.0	0.38	0.02	0.34	0.11	35.0	45.0	0.02	0.46
40.0	35.0_45.0	7	The Sound	0.21	0.08	27.0	0.37	0.04	0.33	0.09	35.0	45.0	0.03	0.44
40.0	35.0_45.0	8	The Sound	0.28	0.1	25.0	0.55	0.1			35.0	45.0	0.08	0.66
40.0	35.0_45.0	9	The Sound	0.48	0.2	28.0	1.22	0.22			35.0	45.0	0.18	1.46
40.0	35.0_45.0	10	The Sound	0.41	0.22	26.0	0.97	0.04			35.0	45.0	0.03	1.16
40.0	35.0_45.0	11	The Sound	0.26	0.08	27.0	0.44	0.13			35.0	45.0	0.1	0.53
40.0	35.0_45.0	12	The Sound	0.22	0.08	26.0	0.44	0.09			35.0	45.0	0.07	0.53
50.0	45.0_55.0	3	The Sound	0.18	0.09	17.0	0.35	0.07			45.0	55.0	0.06	0.42
50.0	45.0_55.0	4	The Sound	0.19	0.06	17.0	0.3	0.11			45.0	55.0	0.09	0.36
50.0	45.0_55.0	6	The Sound	0.21	0.09	16.0	0.46	0.11			45.0	55.0	0.09	0.55
50.0	45.0_55.0	7	The Sound	0.18	0.08	16.0	0.35	0.04			45.0	55.0	0.03	0.42
50.0	45.0_55.0	9	The Sound	0.49	0.22	18.0	1.19	0.26			45.0	55.0	0.21	1.43
50.0	45.0_55.0	10	The Sound	0.41	0.21	17.0	0.88	0.04			45.0	55.0	0.03	1.06
50.0	45.0_55.0	11	The Sound	0.25	0.09	17.0	0.44	0.13			45.0	55.0	0.1	0.53
50.0	45.0_55.0	12	The Sound	0.23	0.09	17.0	0.43	0.08			45.0	55.0	0.06	0.52
0.0	0_2.5	1	Western Gotland Basin	0.12	0.07	84.0	0.38	0.02			0.0	2.5	0.02	0.46
0.0	0_2.5	2	Western Gotland Basin	0.1	0.06	96.0	0.38	0.02			0.0	2.5	0.02	0.46
0.0	0_2.5	3	Western Gotland Basin	0.11	0.03	91.0	0.23	0.04			0.0	2.5	0.03	0.28
0.0	0_2.5	4	Western Gotland Basin	0.06	0.05	62.0	0.19	0.02			0.0	2.5	0.02	0.23
0.0	0_2.5	5	Western Gotland Basin	0.03	0.02	60.0	0.1	0.01			0.0	2.5	0.01	0.12
0.0	0_2.5	6	Western Gotland Basin	0.03	0.02	71.0	0.11	0.01			0.0	2.5	0.01	0.13
0.0	0_2.5	7	Western Gotland Basin	0.04	0.02	60.0	0.11	0.01			0.0	2.5	0.01	0.13
0.0	0_2.5	8	Western Gotland Basin	0.04	0.02	70.0	0.1	0.01			0.0	2.5	0.01	0.12
0.0	0_2.5	9	Western Gotland Basin	0.03	0.01	54.0	0.08	0.01			0.0	2.5	0.01	0.1
0.0	0_2.5	10	Western Gotland Basin	0.07	0.05	69.0	0.21	0.02			0.0	2.5	0.02	0.25
0.0	0_2.5	11	Western Gotland Basin	0.2	0.1	98.0	0.41	0.02			0.0	2.5	0.02	0.49
0.0	0_2.5	12	Western Gotland Basin	0.19	0.16	74.0	0.82	0.02			0.0	2.5	0.02	0.98
5.0	2.5_7.5	1	Western Gotland Basin	0.12	0.07	79.0	0.38	0.02			2.5	7.5	0.02	0.46
5.0	2.5_7.5	2	Western Gotland Basin	0.1	0.05	95.0	0.35	0.02			2.5	7.5	0.02	0.42
5.0	2.5_7.5	3	Western Gotland Basin	0.11	0.03	90.0	0.21	0.04			2.5	7.5	0.03	0.25
5.0	2.5_7.5	4	Western Gotland Basin	0.06	0.04	62.0	0.18	0.02			2.5	7.5	0.02	0.22
5.0	2.5_7.5	5	Western Gotland Basin	0.03	0.01	62.0	0.07	0.01			2.5	7.5	0.01	0.08
5.0	2.5_7.5	6	Western Gotland Basin	0.03	0.01	70.0	0.06	0.01			2.5	7.5	0.01	0.07
5.0	2.5_7.5	7	Western Gotland Basin	0.04	0.02	60.0	0.12	0.0			2.5	7.5	0.0	0.14
5.0	2.5_7.5	8	Western Gotland Basin	0.04	0.02	70.0	0.1	0.01			2.5	7.5	0.01	0.12
5.0	2.5_7.5	9	Western Gotland Basin	0.03	0.01	52.0	0.09	0.01			2.5	7.5	0.01	0.11
5.0	2.5_7.5	10	Western Gotland Basin	0.07	0.06	69.0	0.22	0.02			2.5	7.5	0.02	0.26
5.0	2.5_7.5	11	Western Gotland Basin	0.2	0.1	96.0	0.42	0.03			2.5	7.5	0.02	0.5
5.0	2.5_7.5	12	Western Gotland Basin	0.2	0.16	73.0	0.83	0.02			2.5	7.5	0.02	1.0
10.0	7.5_12.5	1	Western Gotland Basin	0.12	0.07	79.0	0.38	0.02	0.24	0.02	7.5	12.5	0.02	0.46
10.0	7.5_12.5	2	Western Gotland Basin	0.1	0.05	96.0	0.36	0.02			7.5	12.5	0.02	0.43
10.0	7.5_12.5	3	Western Gotland Basin	0.11	0.04	90.0	0.22	0.04			7.5	12.5	0.03	0.26
10.0	7.5_12.5	4	Western Gotland Basin	0.06	0.04	62.0	0.18	0.02			7.5	12.5	0.02	0.22
10.0	7.5_12.5	5	Western Gotland Basin	0.02	0.01	62.0	0.09	0.01			7.5	12.5	0.01	0.11
10.0	7.5_12.5	6	Western Gotland Basin	0.03	0.01	70.0	0.08	0.01			7.5	12.5	0.01	0.1
10.0	7.5_12.5	7	Western Gotland Basin	0.03	0.02	59.0	0.09	0.0			7.5	12.5	0.0	0.11
10.0	7.5_12.5	8	Western Gotland Basin	0.03	0.02	70.0	0.09	0.01			7.5	12.5	0.01	0.11
10.0	7.5_12.5	9	Western Gotland Basin	0.03	0.01	54.0	0.08	0.01			7.5	12.5	0.01	0.1
10.0	7.5_12.5	10	Western Gotland Basin	0.07	0.05	68.0	0.22	0.02			7.5	12.5	0.02	0.26
10.0	7.5_12.5	11	Western Gotland Basin	0.2	0.1	97.0	0.39	0.02			7.5	12.5	0.02	0.47
10.0	7.5_12.5	12	Western Gotland Basin	0.19	0.16	73.0	0.82	0.04			7.5	12.5	0.03	0.98
15.0	12.5_17.5	1	Western Gotland Basin	0.12	0.07	79.0	0.38	0.02	0.24	0.03	12.5	17.5	0.02	0.46
15.0	12.5_17.5	2	Western Gotland Basin	0.1	0.06	95.0	0.38	0.02			12.5	17.5	0.02	0.46
15.0	12.5_17.5	3	Western Gotland Basin	0.11	0.03	89.0	0.22	0.04			12.5	17.5	0.03	0.26
15.0	12.5_17.5	4	Western Gotland Basin	0.06	0.05	62.0	0.18	0.02			12.5	17.5	0.02	0.22
15.0	12.5_17.5	5	Western Gotland Basin	0.02	0.01	62.0	0.09	0.01			12.5	17.5	0.01	0.11
15.0	12.5_17.5	6	Western Gotland Basin	0.03	0.01	70.0	0.12	0.01			12.5	17.5	0.01	0.14
15.0	12.5_17.5	7	Western Gotland Basin	0.03	0.02	60.0	0.13	0.01			12.5	17.5	0.01	0.16
15.0	12.5_17.5	8	Western Gotland Basin	0.03	0.02	69.0	0.1	0.01			12.5	17.5	0.01	0.12
15.0	12.5_17.5	9	Western Gotland Basin	0.03	0.02	53.0	0.18	0.01			12.5	17.5	0.01	0.22
15.0	12.5_17.5	10	Western Gotland Basin	0.07	0.06	69.0	0.22	0.02			12.5	17.5	0.02	0.26
15.0	12.5_17.5	11	Western Gotland Basin	0.21	0.09	94.0	0.38	0.03			12.5	17.5	0.02	0.46
15.0	12.5_17.5	12	Western Gotland Basin	0.19	0.16	74.0	0.82	0.02			12.5	17.5	0.02	0.98
20.0	17.5_25.0	1	Western Gotland Basin	0.12	0.07	82.0	0.38	0.02	0.25	0.02	17.5	25.0	0.02	0.46
20.0	17.5_25.0	2	Western Gotland Basin	0.1	0.05	96.0	0.36	0.02			17.5	25.0	0.02	0.43
20.0	17.5_25.0	3	Western Gotland Basin	0.11	0.04	88.0	0.22	0.04			17.5	25.0	0.03	0.26
20.0	17.5_25.0	4	Western Gotland Basin	0.06	0.04	62.0	0.18	0.02			17.5	25.0	0.02	0.22
20.0	17.5_25.0	5	Western Gotland Basin	0.03	0.01	61.0	0.09	0.01			17.5	25.0	0.01	0.11
20.0	17.5_25.0	6	Western Gotland Basin	0.02	0.01	69.0	0.08	0.01			17.5	25.0	0.01	0.1
20.0	17.5_25.0	7	Western Gotland Basin	0.03	0.02	60.0	0.1	0.01			17.5	25.0	0.01	0.12
20.0	17.5_25.0	8	Western Gotland Basin	0.05	0.04	70.0	0.16	0.02			17.5	25.0	0.02	0.19
20.0	17.5_25.0	9	Western Gotland Basin	0.05	0.06	54.0	0.38	0.01			17.5	25.0	0.01	0.46
20.0	17.5_25.0	10	Western Gotland Basin	0.07	0.05	69.0	0.23	0.02			17.5	25.0	0.02	0.28
20.0	17.5_25.0	11	Western Gotland Basin	0.2	0.09	95.0	0.39	0.02			17.5	25.0	0.02	0.47
20.0	17.5_25.0	12	Western Gotland Basin	0.2	0.16	74.0	0.82	0.02			17.5	25.0	0.02	0.98
30.0	25.0_35.0	1	Western Gotland Basin	0.12	0.06	78.0	0.32	0.02			25.0	35.0	0.02	0.38
30.0	25.0_35.0	2	Western Gotland Basin	0.1	0.06	96.0	0.37	0.02			25.0	35.0	0.02	0.44
30.0	25.0_35.0	3	Western Gotland Basin	0.11	0.04	88.0	0.29	0.05			25.0	35.0	0.04	0.35
30.0	25.0_35.0	4	Western Gotland Basin	0.07	0.05	62.0	0.18	0.02			25.0	35.0	0.02	0.22
30.0	25.0_35.0	5	Western Gotland Basin	0.03	0.01	62.0	0.09	0.01			25.0	35.0	0.01	0.11
30.0	25.0_35.0	6	Western Gotland Basin	0.02	0.01	70.0	0.06	0.01			25.0	35.0	0.01	0.07
30.0	25.0_35.0	7	Western Gotland Basin	0.04	0.03	60.0	0.16	0.01			25.0	35.0	0.01	0.19
30.0	25.0_35.0	8	Western Gotland Basin	0.11	0.08	70.0	0.37	0.02			25.0	35.0	0.02	0.44
30.0	25.0_35.0	9	Western Gotland Basin	0.13	0.14	53.0	0.67	0.02			25.0	35.0	0.02	0.8
30.0	25.0_35.0	10	Western Gotland Basin	0.12	0.1	69.0	0.65	0.02			25.0	35.0	0.02	0.78
30.0	25.0_35.0	11	Western Gotland Basin	0.2	0.09	94.0	0.42	0.02			25.0	35.0	0.02	0.5
30.0	25.0_35.0	12	Western Gotland Basin	0.2	0.16	75.0	0.84	0.02			25.0	35.0	0.02	1.01
40.0	35.0_45.0	1	Western Gotland Basin	0.12	0.06	79.0	0.3	0.02			35.0	45.0	0.02	0.36
40.0	35.0_45.0	2	Western Gotland Basin	0.1	0.06	96.0	0.38	0.02			35.0	45.0	0.02	0.46
40.0	35.0_45.0	3	Western Gotland Basin	0.12	0.04	87.0	0.23	0.04			35.0	45.0	0.03	0.28
40.0	35.0_45.0	4	Western Gotland Basin	0.1	0.04	62.0	0.2	0.02			35.0	45.0	0.02	0.24
40.0	35.0_45.0	5	Western Gotland Basin	0.04	0.03	62.0	0.12	0.02			35.0	45.0	0.02	0.14
40.0	35.0_45.0	6	Western Gotland Basin	0.04	0.03	68.0	0.16	0.01			35.0	45.0	0.01	0.19
40.0	35.0_45.0	7	Western Gotland Basin	0.08	0.07	57.0	0.26	0.02			35.0	45.0	0.02	0.31
40.0	35.0_45.0	8	Western Gotland Basin	0.21	0.11	68.0	0.66	0.04			35.0	45.0	0.03	0.79
40.0	35.0_45.0	9	Western Gotland Basin	0.14	0.12	53.0	0.46	0.02			35.0	45.0	0.02	0.55
40.0	35.0_45.0	10	Western Gotland Basin	0.12	0.11	69.0	0.51	0.02			35.0	45.0	0.02	0.61
40.0	35.0_45.0	11	Western Gotland Basin	0.17	0.1	92.0	0.46	0.02			35.0	45.0	0.02	0.55
40.0	35.0_45.0	12	Western Gotland Basin	0.2	0.16	75.0	0.82	0.02			35.0	45.0	0.02	0.98
50.0	45.0_55.0	1	Western Gotland Basin	0.11	0.06	79.0	0.29	0.02			45.0	55.0	0.02	0.35
50.0	45.0_55.0	2	Western Gotland Basin	0.09	0.07	95.0	0.41	0.02			45.0	55.0	0.02	0.49
50.0	45.0_55.0	3	Western Gotland Basin	0.1	0.04	89.0	0.25	0.02			45.0	55.0	0.02	0.3
50.0	45.0_55.0	4	Western Gotland Basin	0.11	0.05	61.0	0.23	0.02			45.0	55.0	0.02	0.28
50.0	45.0_55.0	5	Western Gotland Basin	0.07	0.05	62.0	0.24	0.02			45.0	55.0	0.02	0.29
50.0	45.0_55.0	6	Western Gotland Basin	0.08	0.06	68.0	0.29	0.01			45.0	55.0	0.01	0.35
50.0	45.0_55.0	7	Western Gotland Basin	0.14	0.1	59.0	0.43	0.02			45.0	55.0	0.02	0.52
50.0	45.0_55.0	8	Western Gotland Basin	0.25	0.17	68.0	0.79	0.02			45.0	55.0	0.02	0.95
50.0	45.0_55.0	9	Western Gotland Basin	0.12	0.12	54.0	0.57	0.01			45.0	55.0	0.01	0.68
50.0	45.0_55.0	10	Western Gotland Basin	0.09	0.1	68.0	0.41	0.02			45.0	55.0	0.02	0.49
50.0	45.0_55.0	11	Western Gotland Basin	0.11	0.08	90.0	0.36	0.02			45.0	55.0	0.02	0.43
50.0	45.0_55.0	12	Western Gotland Basin	0.13	0.12	74.0	0.79	0.02			45.0	55.0	0.02	0.95
60.0	55.0_65.0	1	Western Gotland Basin	0.07	0.04	79.0	0.2	0.02			55.0	65.0	0.02	0.24
60.0	55.0_65.0	2	Western Gotland Basin	0.07	0.05	96.0	0.4	0.02			55.0	65.0	0.02	0.48
60.0	55.0_65.0	3	Western Gotland Basin	0.08	0.05	87.0	0.22	0.02			55.0	65.0	0.02	0.26
60.0	55.0_65.0	4	Western Gotland Basin	0.1	0.05	62.0	0.26	0.02			55.0	65.0	0.02	0.31
60.0	55.0_65.0	5	Western Gotland Basin	0.1	0.05	61.0	0.29	0.02			55.0	65.0	0.02	0.35
60.0	55.0_65.0	6	Western Gotland Basin	0.11	0.06	68.0	0.34	0.02			55.0	65.0	0.02	0.41
60.0	55.0_65.0	7	Western Gotland Basin	0.17	0.12	60.0	0.63	0.0			55.0	65.0	0.0	0.76
60.0	55.0_65.0	8	Western Gotland Basin	0.14	0.13	67.0	0.47	0.02			55.0	65.0	0.02	0.56
60.0	55.0_65.0	9	Western Gotland Basin	0.08	0.11	53.0	0.49	0.02			55.0	65.0	0.02	0.59
60.0	55.0_65.0	10	Western Gotland Basin	0.04	0.03	66.0	0.16	0.02			55.0	65.0	0.02	0.19
60.0	55.0_65.0	11	Western Gotland Basin	0.07	0.06	91.0	0.31	0.0			55.0	65.0	0.0	0.37
60.0	55.0_65.0	12	Western Gotland Basin	0.07	0.05	73.0	0.2	0.01			55.0	65.0	0.01	0.24
70.0	65.0_75.0	1	Western Gotland Basin	0.05	0.03	75.0	0.15	0.0			65.0	75.0	0.0	0.18
70.0	65.0_75.0	2	Western Gotland Basin	0.05	0.03	94.0	0.2	0.02			65.0	75.0	0.02	0.24
70.0	65.0_75.0	3	Western Gotland Basin	0.06	0.04	84.0	0.2	0.02			65.0	75.0	0.02	0.24
70.0	65.0_75.0	4	Western Gotland Basin	0.07	0.04	61.0	0.15	0.02			65.0	75.0	0.02	0.18
70.0	65.0_75.0	5	Western Gotland Basin	0.1	0.04	60.0	0.23	0.02			65.0	75.0	0.02	0.28
70.0	65.0_75.0	6	Western Gotland Basin	0.12	0.07	68.0	0.34	0.03			65.0	75.0	0.02	0.41
70.0	65.0_75.0	7	Western Gotland Basin	0.11	0.09	59.0	0.51	0.0			65.0	75.0	0.0	0.61
70.0	65.0_75.0	8	Western Gotland Basin	0.07	0.09	65.0	0.47	0.0			65.0	75.0	0.0	0.56
70.0	65.0_75.0	9	Western Gotland Basin	0.05	0.06	49.0	0.41	0.0			65.0	75.0	0.0	0.49
70.0	65.0_75.0	10	Western Gotland Basin	0.04	0.03	64.0	0.12	0.0			65.0	75.0	0.0	0.14
70.0	65.0_75.0	11	Western Gotland Basin	0.05	0.04	88.0	0.31	0.0			65.0	75.0	0.0	0.37
70.0	65.0_75.0	12	Western Gotland Basin	0.06	0.04	70.0	0.16	0.0			65.0	75.0	0.0	0.19
80.0	75.0_85.0	1	Western Gotland Basin	0.05	0.05	82.0	0.43	0.0			75.0	85.0	0.0	0.52
80.0	75.0_85.0	2	Western Gotland Basin	0.05	0.03	91.0	0.16	0.0			75.0	85.0	0.0	0.19
80.0	75.0_85.0	3	Western Gotland Basin	0.05	0.04	82.0	0.22	0.0			75.0	85.0	0.0	0.26
80.0	75.0_85.0	4	Western Gotland Basin	0.05	0.03	61.0	0.19	0.0			75.0	85.0	0.0	0.23
80.0	75.0_85.0	5	Western Gotland Basin	0.1	0.15	57.0	1.06	0.0			75.0	85.0	0.0	1.27
80.0	75.0_85.0	6	Western Gotland Basin	0.09	0.09	63.0	0.57	0.0			75.0	85.0	0.0	0.68
80.0	75.0_85.0	7	Western Gotland Basin	0.07	0.09	54.0	0.53	0.0			75.0	85.0	0.0	0.64
80.0	75.0_85.0	8	Western Gotland Basin	0.04	0.04	62.0	0.16	0.0			75.0	85.0	0.0	0.19
80.0	75.0_85.0	9	Western Gotland Basin	0.04	0.05	46.0	0.34	0.0			75.0	85.0	0.0	0.41
80.0	75.0_85.0	10	Western Gotland Basin	0.04	0.04	63.0	0.13	0.0			75.0	85.0	0.0	0.16
80.0	75.0_85.0	11	Western Gotland Basin	0.05	0.04	81.0	0.23	0.0			75.0	85.0	0.0	0.28
80.0	75.0_85.0	12	Western Gotland Basin	0.05	0.03	65.0	0.12	0.0			75.0	85.0	0.0	0.14
90.0	85.0_95.0	1	Western Gotland Basin	0.04	0.04	69.0	0.13	0.0			85.0	95.0	0.0	0.16
90.0	85.0_95.0	2	Western Gotland Basin	0.05	0.03	81.0	0.17	0.0			85.0	95.0	0.0	0.2
90.0	85.0_95.0	3	Western Gotland Basin	0.04	0.06	77.0	0.5	0.0			85.0	95.0	0.0	0.6
90.0	85.0_95.0	4	Western Gotland Basin	0.05	0.06	52.0	0.37	0.0			85.0	95.0	0.0	0.44
90.0	85.0_95.0	5	Western Gotland Basin	0.07	0.12	49.0	0.79	0.0			85.0	95.0	0.0	0.95
90.0	85.0_95.0	6	Western Gotland Basin	0.06	0.08	60.0	0.35	0.0			85.0	95.0	0.0	0.42
90.0	85.0_95.0	7	Western Gotland Basin	0.04	0.04	52.0	0.14	0.0			85.0	95.0	0.0	0.17
90.0	85.0_95.0	8	Western Gotland Basin	0.03	0.04	65.0	0.2	0.0			85.0	95.0	0.0	0.24
90.0	85.0_95.0	9	Western Gotland Basin	0.02	0.02	46.0	0.11	0.0			85.0	95.0	0.0	0.13
90.0	85.0_95.0	10	Western Gotland Basin	0.02	0.03	62.0	0.14	0.0			85.0	95.0	0.0	0.17
90.0	85.0_95.0	11	Western Gotland Basin	0.03	0.03	73.0	0.1	0.0			85.0	95.0	0.0	0.12
90.0	85.0_95.0	12	Western Gotland Basin	0.04	0.04	62.0	0.13	0.0			85.0	95.0	0.0	0.16
100.0	95.0_112.5	1	Western Gotland Basin	0.04	0.03	75.0	0.14	0.0			95.0	112.5	0.0	0.17
100.0	95.0_112.5	2	Western Gotland Basin	0.04	0.03	78.0	0.12	0.0			95.0	112.5	0.0	0.14
100.0	95.0_112.5	3	Western Gotland Basin	0.04	0.04	74.0	0.17	0.0			95.0	112.5	0.0	0.2
100.0	95.0_112.5	4	Western Gotland Basin	0.04	0.04	52.0	0.2	0.0			95.0	112.5	0.0	0.24
100.0	95.0_112.5	5	Western Gotland Basin	0.07	0.17	48.0	1.06	0.0			95.0	112.5	0.0	1.27
