depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
5.0	2.5_7.5	10	14	0.73	0.14	28.0	1.05	0.45			2.5	7.5	0.17	1.33
5.0	2.5_7.5	11	14	0.83	0.11	29.0	1.14	0.63			2.5	7.5	0.41	1.36
5.0	2.5_7.5	12	14	0.95	0.15	28.0	1.35	0.68			2.5	7.5	0.38	1.65
10.0	7.5_12.5	1	14	1.08	0.23	26.0	1.61	0.76			7.5	12.5	0.3	2.07
10.0	7.5_12.5	2	14	1.05	0.19	28.0	1.51	0.71			7.5	12.5	0.33	1.89
10.0	7.5_12.5	3	14	0.95	0.13	29.0	1.18	0.71			7.5	12.5	0.45	1.44
10.0	7.5_12.5	4	14	0.76	0.09	28.0	0.93	0.48			7.5	12.5	0.3	1.11
10.0	7.5_12.5	5	14	0.6	0.1	28.0	0.84	0.44			7.5	12.5	0.24	1.04
10.0	7.5_12.5	6	14	0.62	0.12	28.0	0.96	0.42			7.5	12.5	0.18	1.2
10.0	7.5_12.5	7	14	0.56	0.08	29.0	0.73	0.44			7.5	12.5	0.28	0.89
10.0	7.5_12.5	8	14	0.62	0.1	28.0	0.86	0.47			7.5	12.5	0.27	1.06
10.0	7.5_12.5	9	14	0.68	0.13	28.0	0.91	0.43			7.5	12.5	0.17	1.17
10.0	7.5_12.5	10	14	0.73	0.14	28.0	1.05	0.42			7.5	12.5	0.14	1.33
10.0	7.5_12.5	11	14	0.83	0.13	28.0	1.15	0.61			7.5	12.5	0.35	1.41
10.0	7.5_12.5	12	14	0.95	0.16	28.0	1.36	0.67			7.5	12.5	0.35	1.68
15.0	12.5_17.5	1	14	1.08	0.22	26.0	1.61	0.76			12.5	17.5	0.32	2.05
15.0	12.5_17.5	2	14	1.04	0.2	28.0	1.51	0.68			12.5	17.5	0.28	1.91
15.0	12.5_17.5	3	14	0.95	0.13	29.0	1.15	0.66			12.5	17.5	0.4	1.41
15.0	12.5_17.5	4	14	0.74	0.09	28.0	0.84	0.47			12.5	17.5	0.29	1.02
15.0	12.5_17.5	5	14	0.59	0.11	28.0	0.89	0.42			12.5	17.5	0.2	1.11
15.0	12.5_17.5	6	14	0.61	0.12	28.0	0.92	0.45			12.5	17.5	0.21	1.16
15.0	12.5_17.5	7	14	0.58	0.11	28.0	0.84	0.43			12.5	17.5	0.21	1.06
15.0	12.5_17.5	8	14	0.64	0.14	28.0	0.94	0.44			12.5	17.5	0.16	1.22
15.0	12.5_17.5	9	14	0.71	0.17	28.0	1.01	0.39			12.5	17.5	0.05	1.35
15.0	12.5_17.5	10	14	0.76	0.16	28.0	1.05	0.48			12.5	17.5	0.16	1.37
15.0	12.5_17.5	11	14	0.84	0.16	29.0	1.2	0.61			12.5	17.5	0.29	1.52
15.0	12.5_17.5	12	14	0.96	0.17	28.0	1.42	0.68			12.5	17.5	0.34	1.76
20.0	17.5_22.5	1	14	1.09	0.22	26.0	1.57	0.77			17.5	22.5	0.33	2.01
20.0	17.5_22.5	2	14	1.05	0.2	28.0	1.52	0.71			17.5	22.5	0.31	1.92
20.0	17.5_22.5	3	14	0.96	0.14	29.0	1.27	0.69			17.5	22.5	0.41	1.55
20.0	17.5_22.5	4	14	0.73	0.09	28.0	0.86	0.47			17.5	22.5	0.29	1.04
20.0	17.5_22.5	5	14	0.59	0.09	28.0	0.77	0.4			17.5	22.5	0.22	0.95
20.0	17.5_22.5	6	14	0.63	0.11	28.0	0.95	0.49			17.5	22.5	0.27	1.17
20.0	17.5_22.5	7	14	0.65	0.13	29.0	0.95	0.47			17.5	22.5	0.21	1.21
20.0	17.5_22.5	8	14	0.7	0.17	28.0	1.02	0.48			17.5	22.5	0.14	1.36
20.0	17.5_22.5	9	14	0.77	0.21	28.0	1.07	0.43			17.5	22.5	0.01	1.49
20.0	17.5_22.5	10	14	0.81	0.21	28.0	1.34	0.45			17.5	22.5	0.03	1.76
20.0	17.5_22.5	11	14	0.87	0.18	29.0	1.34	0.6			17.5	22.5	0.24	1.7
20.0	17.5_22.5	12	14	0.99	0.25	28.0	1.79	0.67			17.5	22.5	0.17	2.29
25.0	22.5_27.5	1	14	1.13	0.24	26.0	1.65	0.78			22.5	27.5	0.3	2.13
25.0	22.5_27.5	2	14	1.06	0.19	27.0	1.52	0.72			22.5	27.5	0.34	1.9
25.0	22.5_27.5	3	14	0.98	0.14	28.0	1.29	0.67			22.5	27.5	0.39	1.57
25.0	22.5_27.5	4	14	0.76	0.08	28.0	0.86	0.62			22.5	27.5	0.46	1.02
25.0	22.5_27.5	5	14	0.62	0.1	28.0	0.81	0.41			22.5	27.5	0.21	1.01
25.0	22.5_27.5	6	14	0.69	0.12	28.0	1.03	0.54			22.5	27.5	0.3	1.27
25.0	22.5_27.5	7	14	0.73	0.13	28.0	0.95	0.52			22.5	27.5	0.26	1.21
25.0	22.5_27.5	8	14	0.79	0.17	28.0	1.18	0.48			22.5	27.5	0.14	1.52
25.0	22.5_27.5	9	14	0.85	0.25	28.0	1.35	0.41			22.5	27.5	0.0	1.85
25.0	22.5_27.5	10	14	0.88	0.27	28.0	1.61	0.47			22.5	27.5	0.0	2.15
25.0	22.5_27.5	11	14	0.94	0.24	28.0	1.58	0.61			22.5	27.5	0.13	2.06
25.0	22.5_27.5	12	14	1.05	0.34	28.0	2.08	0.69			22.5	27.5	0.01	2.76
30.0	27.5_35.0	1	14	1.19	0.29	26.0	2.21	0.8			27.5	35.0	0.22	2.79
30.0	27.5_35.0	2	14	1.08	0.19	28.0	1.52	0.71			27.5	35.0	0.33	1.9
30.0	27.5_35.0	3	14	1.03	0.17	29.0	1.47	0.72			27.5	35.0	0.38	1.81
30.0	27.5_35.0	4	14	0.83	0.11	28.0	1.05	0.64			27.5	35.0	0.42	1.27
30.0	27.5_35.0	5	14	0.72	0.14	28.0	1.0	0.4			27.5	35.0	0.12	1.28
30.0	27.5_35.0	6	14	0.79	0.13	28.0	1.03	0.6			27.5	35.0	0.34	1.29
30.0	27.5_35.0	7	14	0.89	0.18	28.0	1.41	0.68			27.5	35.0	0.32	1.77
30.0	27.5_35.0	8	14	0.95	0.15	28.0	1.19	0.58			27.5	35.0	0.28	1.49
30.0	27.5_35.0	9	14	0.99	0.25	28.0	1.53	0.43			27.5	35.0	0.0	2.03
30.0	27.5_35.0	10	14	0.98	0.3	28.0	1.79	0.55			27.5	35.0	0.0	2.39
30.0	27.5_35.0	11	14	1.01	0.29	29.0	1.76	0.64			27.5	35.0	0.06	2.34
30.0	27.5_35.0	12	14	1.13	0.44	28.0	2.43	0.67			27.5	35.0	0.0	3.31
40.0	35.0_45.0	1	14	1.29	0.36	26.0	2.54	0.82			35.0	45.0	0.1	3.26
40.0	35.0_45.0	2	14	1.18	0.23	27.0	1.89	0.85			35.0	45.0	0.39	2.35
40.0	35.0_45.0	3	14	1.14	0.24	28.0	1.93	0.8			35.0	45.0	0.32	2.41
40.0	35.0_45.0	4	14	1.24	0.84	28.0	5.35	0.64			35.0	45.0	0.0	7.03
40.0	35.0_45.0	5	14	1.19	0.45	28.0	2.89	0.54			35.0	45.0	0.0	3.79
40.0	35.0_45.0	6	14	1.26	0.48	28.0	2.87	0.6			35.0	45.0	0.0	3.83
40.0	35.0_45.0	7	14	1.25	0.29	29.0	1.79	0.7			35.0	45.0	0.12	2.37
40.0	35.0_45.0	8	14	1.36	0.27	28.0	1.86	0.88			35.0	45.0	0.34	2.4
40.0	35.0_45.0	9	14	1.36	0.38	28.0	2.44	0.54			35.0	45.0	0.0	3.2
40.0	35.0_45.0	10	14	1.43	0.44	28.0	2.78	0.69			35.0	45.0	0.0	3.66
40.0	35.0_45.0	11	14	1.31	0.38	28.0	2.04	0.73			35.0	45.0	0.0	2.8
40.0	35.0_45.0	12	14	1.34	0.51	28.0	2.75	0.7			35.0	45.0	0.0	3.77
0.0	0_2.5	7	15	0.45	0.07	77.0	0.66	0.29	0.56	0.32	0.0	2.5	0.15	0.8
0.0	0_2.5	8	15	0.5	0.07	80.0	0.75	0.29	0.61	0.39	0.0	2.5	0.15	0.89
10.0	7.5_12.5	7	15	0.45	0.06	34.0	0.56	0.32			7.5	12.5	0.2	0.68
10.0	7.5_12.5	8	15	0.46	0.07	35.0	0.6	0.23			7.5	12.5	0.09	0.74
20.0	17.5_22.5	7	15	0.43	0.08	35.0	0.6	0.23			17.5	22.5	0.07	0.76
20.0	17.5_22.5	8	15	0.51	0.15	35.0	0.96	0.23			17.5	22.5	0.0	1.26
40.0	35.0_45.0	7	15	0.79	0.2	32.0	1.14	0.36			35.0	45.0	0.0	1.54
40.0	35.0_45.0	8	15	0.97	0.25	33.0	1.46	0.45			35.0	45.0	0.0	1.96
60.0	55.0_65.0	7	15	3.3	1.91	23.0	8.01	0.36			55.0	65.0	0.0	11.83
60.0	55.0_65.0	8	15	3.97	2.32	23.0	10.91	1.7			55.0	65.0	0.0	15.55
70.0	65.0_75.0	7	15	5.49	3.67	23.0	12.78	1.26			65.0	75.0	0.0	20.12
70.0	65.0_75.0	8	15	6.24	5.1	22.0	15.66	0.5			65.0	75.0	0.0	25.86
0.0	0_2.5	1	16	0.68	0.21	18.0	1.1	0.4			0.0	2.5	0.0	1.52
0.0	0_2.5	2	16	0.66	0.3	345.0	2.81	0.1			0.0	2.5	0.0	3.41
0.0	0_2.5	3	16	0.68	0.59	361.0	9.03	0.16			0.0	2.5	0.0	10.21
0.0	0_2.5	4	16	0.76	0.34	150.0	1.87	0.29			0.0	2.5	0.0	2.55
0.0	0_2.5	5	16	0.59	0.57	385.0	7.9	0.13			0.0	2.5	0.0	9.04
0.0	0_2.5	6	16	0.62	0.5	563.0	4.89	0.07			0.0	2.5	0.0	5.89
0.0	0_2.5	7	16	0.76	0.58	500.0	4.69	0.2			0.0	2.5	0.0	5.85
0.0	0_2.5	8	16	0.71	0.55	1007.0	4.95	0.16			0.0	2.5	0.0	6.05
0.0	0_2.5	9	16	0.67	0.49	392.0	3.85	0.16			0.0	2.5	0.0	4.83
0.0	0_2.5	10	16	0.74	0.41	215.0	2.98	0.2			0.0	2.5	0.0	3.8
0.0	0_2.5	11	16	0.61	0.39	353.0	3.2	0.16			0.0	2.5	0.0	3.98
0.0	0_2.5	12	16	0.91	0.39	39.0	2.0	0.3			0.0	2.5	0.0	2.78
5.0	2.5_7.5	2	16	0.74	0.27	219.0	2.65	0.2			2.5	7.5	0.0	3.19
5.0	2.5_7.5	3	16	0.69	0.24	216.0	1.7	0.2			2.5	7.5	0.0	2.18
5.0	2.5_7.5	4	16	0.67	0.28	105.0	1.66	0.32			2.5	7.5	0.0	2.22
5.0	2.5_7.5	5	16	0.68	0.55	180.0	4.06	0.16			2.5	7.5	0.0	5.16
5.0	2.5_7.5	6	16	0.71	0.62	333.0	5.2	0.16			2.5	7.5	0.0	6.44
5.0	2.5_7.5	7	16	0.71	0.51	207.0	3.37	0.2			2.5	7.5	0.0	4.39
5.0	2.5_7.5	8	16	0.72	0.52	420.0	3.98	0.07			2.5	7.5	0.0	5.02
5.0	2.5_7.5	9	16	0.75	0.59	179.0	3.96	0.16			2.5	7.5	0.0	5.14
5.0	2.5_7.5	10	16	0.71	0.45	104.0	2.87	0.2			2.5	7.5	0.0	3.77
5.0	2.5_7.5	11	16	0.61	0.36	150.0	2.66	0.16			2.5	7.5	0.0	3.38
5.0	2.5_7.5	12	16	0.88	0.35	34.0	2.05	0.5			2.5	7.5	0.0	2.75
10.0	7.5_12.5	2	16	0.71	0.32	130.0	2.7	0.1			7.5	12.5	0.0	3.34
10.0	7.5_12.5	3	16	0.76	0.6	149.0	4.6	0.2			7.5	12.5	0.0	5.8
10.0	7.5_12.5	4	16	0.67	0.24	57.0	1.43	0.26			7.5	12.5	0.0	1.91
10.0	7.5_12.5	5	16	0.58	0.87	150.0	10.5	0.16			7.5	12.5	0.0	12.24
10.0	7.5_12.5	6	16	0.73	0.73	213.0	6.26	0.13			7.5	12.5	0.0	7.72
10.0	7.5_12.5	7	16	1.23	2.34	158.0	16.93	0.2			7.5	12.5	0.0	21.61
10.0	7.5_12.5	8	16	1.44	3.5	367.0	27.92	0.16			7.5	12.5	0.0	34.92
10.0	7.5_12.5	9	16	0.62	0.37	143.0	2.1	0.16			7.5	12.5	0.0	2.84
10.0	7.5_12.5	10	16	0.7	0.41	103.0	2.89	0.2			7.5	12.5	0.0	3.71
10.0	7.5_12.5	11	16	0.58	0.26	130.0	1.57	0.1			7.5	12.5	0.0	2.09
10.0	7.5_12.5	12	16	0.76	0.35	28.0	2.19	0.4			7.5	12.5	0.0	2.89
15.0	12.5_17.5	2	16	0.7	0.44	42.0	3.23	0.3			12.5	17.5	0.0	4.11
15.0	12.5_17.5	3	16	0.65	0.35	62.0	2.4	0.3			12.5	17.5	0.0	3.1
15.0	12.5_17.5	4	16	0.6	0.24	45.0	1.39	0.26			12.5	17.5	0.0	1.87
15.0	12.5_17.5	5	16	0.45	0.18	101.0	1.2	0.1			12.5	17.5	0.0	1.56
15.0	12.5_17.5	6	16	0.56	0.57	117.0	6.24	0.16			12.5	17.5	0.0	7.38
15.0	12.5_17.5	7	16	0.77	0.49	37.0	3.0	0.16			12.5	17.5	0.0	3.98
15.0	12.5_17.5	8	16	0.88	1.23	145.0	8.72	0.16			12.5	17.5	0.0	11.18
15.0	12.5_17.5	9	16	0.53	0.27	87.0	1.9	0.2			12.5	17.5	0.0	2.44
15.0	12.5_17.5	10	16	0.65	0.21	37.0	1.0	0.2			12.5	17.5	0.0	1.42
15.0	12.5_17.5	11	16	0.54	0.3	80.0	2.4	0.16	1.08	0.29	12.5	17.5	0.0	3.0
20.0	17.5_22.5	2	16	0.78	0.35	48.0	2.07	0.3			17.5	22.5	0.0	2.77
20.0	17.5_22.5	3	16	0.88	0.63	49.0	4.2	0.3			17.5	22.5	0.0	5.46
20.0	17.5_22.5	5	16	0.49	0.27	42.0	1.41	0.18			17.5	22.5	0.0	1.95
20.0	17.5_22.5	6	16	0.59	0.34	78.0	2.68	0.21			17.5	22.5	0.0	3.36
20.0	17.5_22.5	7	16	0.65	0.42	60.0	2.35	0.3			17.5	22.5	0.0	3.19
20.0	17.5_22.5	8	16	0.82	0.9	119.0	6.46	0.16			17.5	22.5	0.0	8.26
20.0	17.5_22.5	9	16	0.69	0.66	50.0	3.25	0.2	2.06	0.25	17.5	22.5	0.0	4.57
20.0	17.5_22.5	10	16	0.69	0.25	23.0	1.42	0.3			17.5	22.5	0.0	1.92
20.0	17.5_22.5	11	16	0.58	0.38	37.0	2.37	0.23	1.1	0.32	17.5	22.5	0.0	3.13
25.0	22.5_27.5	2	16	0.91	0.32	38.0	1.97	0.49	1.49	0.59	22.5	27.5	0.0	2.61
25.0	22.5_27.5	3	16	1.16	0.81	27.0	3.88	0.26			22.5	27.5	0.0	5.5
25.0	22.5_27.5	4	16	0.74	0.38	29.0	1.85	0.35			22.5	27.5	0.0	2.61
25.0	22.5_27.5	5	16	0.53	0.24	24.0	1.15	0.23			22.5	27.5	0.0	1.63
25.0	22.5_27.5	6	16	1.01	1.0	55.0	6.35	0.3			22.5	27.5	0.0	8.35
25.0	22.5_27.5	7	16	1.25	0.81	33.0	3.88	0.52			22.5	27.5	0.0	5.5
25.0	22.5_27.5	8	16	1.43	1.12	66.0	6.24	0.16			22.5	27.5	0.0	8.48
25.0	22.5_27.5	9	16	1.41	1.09	18.0	4.93	0.53	3.5	0.53	22.5	27.5	0.0	7.11
25.0	22.5_27.5	10	16	1.02	0.92	25.0	5.06	0.42			22.5	27.5	0.0	6.9
25.0	22.5_27.5	11	16	0.87	0.62	21.0	2.86	0.23	1.84	0.33	22.5	27.5	0.0	4.1
30.0	27.5_35.0	5	16	0.65	0.84	17.0	3.87	0.23			27.5	35.0	0.0	5.55
30.0	27.5_35.0	6	16	0.5	0.23	21.0	1.0	0.2	0.97	0.26	27.5	35.0	0.0	1.46
30.0	27.5_35.0	7	16	1.02	0.33	27.0	1.65	0.44			27.5	35.0	0.0	2.31
30.0	27.5_35.0	8	16	0.97	0.44	51.0	1.94	0.19			27.5	35.0	0.0	2.82
30.0	27.5_35.0	9	16	0.53	0.22	18.0	1.08	0.26	1.01	0.26	27.5	35.0	0.0	1.52
30.0	27.5_35.0	11	16	0.66	0.43	17.0	1.78	0.26	1.57	0.34	27.5	35.0	0.0	2.64
40.0	35.0_45.0	5	16	0.38	0.09	19.0	0.55	0.16			35.0	45.0	0.0	0.73
40.0	35.0_45.0	6	16	0.43	0.14	22.0	0.84	0.21	0.68	0.29	35.0	45.0	0.0	1.12
40.0	35.0_45.0	8	16	0.56	0.19	21.0	0.97	0.23			35.0	45.0	0.0	1.35
40.0	35.0_45.0	9	16	0.52	0.13	19.0	0.81	0.36	0.77	0.36	35.0	45.0	0.1	1.07
40.0	35.0_45.0	11	16	0.52	0.07	16.0	0.65	0.39	0.62	0.43	35.0	45.0	0.25	0.79
0.0	0_2.5	3	17	0.54	0.13	19.0	0.81	0.32	0.75	0.41	0.0	2.5	0.06	1.07
0.0	0_2.5	4	17	0.47	0.1	26.0	0.65	0.22			0.0	2.5	0.02	0.85
0.0	0_2.5	5	17	0.43	0.08	31.0	0.58	0.26			0.0	2.5	0.1	0.74
0.0	0_2.5	6	17	0.43	0.27	34.0	1.87	0.21	0.59	0.28	0.0	2.5	0.0	2.41
0.0	0_2.5	7	17	0.41	0.08	41.0	0.62	0.24	0.53	0.27	0.0	2.5	0.08	0.78
0.0	0_2.5	8	17	0.44	0.08	57.0	0.71	0.32			0.0	2.5	0.16	0.87
0.0	0_2.5	9	17	0.42	0.07	33.0	0.55	0.26	0.51	0.32	0.0	2.5	0.12	0.69
0.0	0_2.5	11	17	0.45	0.08	30.0	0.63	0.27	0.56	0.34	0.0	2.5	0.11	0.79
5.0	2.5_7.5	3	17	0.57	0.11	19.0	0.81	0.42	0.74	0.43	2.5	7.5	0.2	1.03
5.0	2.5_7.5	4	17	0.53	0.09	26.0	0.77	0.33			2.5	7.5	0.15	0.95
5.0	2.5_7.5	5	17	0.4	0.09	31.0	0.58	0.16			2.5	7.5	0.0	0.76
5.0	2.5_7.5	6	17	0.38	0.08	34.0	0.58	0.28	0.55	0.29	2.5	7.5	0.12	0.74
5.0	2.5_7.5	7	17	0.43	0.09	23.0	0.62	0.23			2.5	7.5	0.05	0.8
5.0	2.5_7.5	8	17	0.42	0.07	43.0	0.63	0.29			2.5	7.5	0.15	0.77
5.0	2.5_7.5	9	17	0.41	0.07	33.0	0.61	0.29	0.52	0.29	2.5	7.5	0.15	0.75
5.0	2.5_7.5	11	17	0.46	0.08	30.0	0.64	0.27	0.6	0.36	2.5	7.5	0.11	0.8
10.0	7.5_12.5	7	17	0.4	0.06	22.0	0.51	0.25			7.5	12.5	0.13	0.63
10.0	7.5_12.5	8	17	0.38	0.04	22.0	0.47	0.29			7.5	12.5	0.21	0.55
10.0	7.5_12.5	9	17	0.41	0.09	17.0	0.58	0.28	0.58	0.3	7.5	12.5	0.1	0.76
10.0	7.5_12.5	11	17	0.47	0.09	17.0	0.63	0.3	0.61	0.36	7.5	12.5	0.12	0.81
15.0	12.5_17.5	3	17	0.57	0.09	17.0	0.74	0.45	0.74	0.47	12.5	17.5	0.27	0.92
15.0	12.5_17.5	4	17	0.47	0.09	26.0	0.68	0.29			12.5	17.5	0.11	0.86
15.0	12.5_17.5	5	17	0.38	0.09	31.0	0.55	0.16			12.5	17.5	0.0	0.73
15.0	12.5_17.5	6	17	0.36	0.06	34.0	0.56	0.29	0.46	0.29	12.5	17.5	0.17	0.68
15.0	12.5_17.5	7	17	0.4	0.07	21.0	0.55	0.23			12.5	17.5	0.09	0.69
15.0	12.5_17.5	8	17	0.37	0.07	39.0	0.58	0.26			12.5	17.5	0.12	0.72
15.0	12.5_17.5	9	17	0.42	0.09	32.0	0.69	0.25	0.55	0.32	12.5	17.5	0.07	0.87
15.0	12.5_17.5	11	17	0.47	0.09	29.0	0.65	0.3	0.61	0.35	12.5	17.5	0.12	0.83
20.0	17.5_22.5	7	17	0.36	0.06	17.0	0.5	0.25			17.5	22.5	0.13	0.62
20.0	17.5_22.5	8	17	0.35	0.08	20.0	0.59	0.26			17.5	22.5	0.1	0.75
25.0	22.5_27.5	7	17	0.38	0.07	18.0	0.49	0.24			22.5	27.5	0.1	0.63
25.0	22.5_27.5	8	17	0.4	0.12	18.0	0.71	0.27			22.5	27.5	0.03	0.95
30.0	27.5_35.0	7	17	0.42	0.1	19.0	0.64	0.25			27.5	35.0	0.05	0.84
30.0	27.5_35.0	8	17	0.46	0.16	20.0	0.77	0.28			27.5	35.0	0.0	1.09
40.0	35.0_45.0	7	17	0.61	0.15	19.0	0.88	0.36			35.0	45.0	0.06	1.18
40.0	35.0_45.0	8	17	0.65	0.21	18.0	0.92	0.27			35.0	45.0	0.0	1.34
50.0	45.0_55.0	7	17	0.8	0.12	18.0	1.03	0.58	1.01	0.66	45.0	55.0	0.34	1.27
50.0	45.0_55.0	8	17	0.8	0.14	18.0	1.01	0.43	0.96	0.59	45.0	55.0	0.15	1.29
60.0	55.0_65.0	7	17	0.87	0.12	18.0	1.12	0.68	1.08	0.69	55.0	65.0	0.44	1.36
60.0	55.0_65.0	8	17	0.92	0.11	18.0	1.08	0.66	1.04	0.74	55.0	65.0	0.44	1.3
70.0	65.0_75.0	7	17	0.94	0.11	18.0	1.15	0.7	1.12	0.76	65.0	75.0	0.48	1.37
70.0	65.0_75.0	8	17	0.97	0.14	18.0	1.28	0.69	1.21	0.78	65.0	75.0	0.41	1.56
80.0	75.0_85.0	7	17	0.99	0.13	17.0	1.17	0.75			75.0	85.0	0.49	1.43
80.0	75.0_85.0	8	17	1.01	0.12	18.0	1.24	0.74	1.2	0.85	75.0	85.0	0.5	1.48
90.0	85.0_95.0	7	17	1.03	0.12	17.0	1.18	0.8			85.0	95.0	0.56	1.42
90.0	85.0_95.0	8	17	1.05	0.09	18.0	1.25	0.82	1.18	0.95	85.0	95.0	0.64	1.43
100.0	95.0_112.5	7	17	1.05	0.1	18.0	1.2	0.83	1.19	0.88	95.0	112.5	0.63	1.4
100.0	95.0_112.5	8	17	1.09	0.1	18.0	1.28	0.93	1.24	0.95	95.0	112.5	0.73	1.48
125.0	112.5_137.5	7	17	1.11	0.1	18.0	1.38	0.94	1.25	0.99	112.5	137.5	0.74	1.58
125.0	112.5_137.5	8	17	1.15	0.15	18.0	1.61	0.98	1.38	0.99	112.5	137.5	0.68	1.91
0.0	0_2.5	1	18	0.68	0.22	52.0	1.1	0.23			0.0	2.5	0.0	1.54
0.0	0_2.5	2	18	0.5	0.37	165.0	2.94	0.06			0.0	2.5	0.0	3.68
0.0	0_2.5	3	18	0.51	0.44	254.0	3.55	0.06			0.0	2.5	0.0	4.43
0.0	0_2.5	4	18	0.61	0.34	30.0	1.65	0.19	1.27	0.24	0.0	2.5	0.0	2.33
0.0	0_2.5	5	18	0.49	0.28	224.0	1.45	0.06			0.0	2.5	0.0	2.01
0.0	0_2.5	6	18	0.45	0.3	359.0	2.49	0.06			0.0	2.5	0.0	3.09
0.0	0_2.5	7	18	0.54	0.34	223.0	2.87	0.16			0.0	2.5	0.0	3.55
0.0	0_2.5	8	18	0.49	0.77	622.0	16.77	0.06			0.0	2.5	0.0	18.31
0.0	0_2.5	9	18	0.52	0.56	208.0	4.52	0.06			0.0	2.5	0.0	5.64
0.0	0_2.5	10	18	0.73	0.43	50.0	2.03	0.26			0.0	2.5	0.0	2.89
0.0	0_2.5	11	18	0.4	0.29	121.0	2.13	0.06			0.0	2.5	0.0	2.71
0.0	0_2.5	12	18	0.47	0.13	35.0	0.74	0.29	0.69	0.32	0.0	2.5	0.03	1.0
5.0	2.5_7.5	1	18	0.7	0.2	46.0	1.07	0.29			2.5	7.5	0.0	1.47
5.0	2.5_7.5	2	18	0.51	0.2	114.0	1.58	0.06			2.5	7.5	0.0	1.98
5.0	2.5_7.5	3	18	0.52	0.45	156.0	5.17	0.06			2.5	7.5	0.0	6.07
5.0	2.5_7.5	4	18	0.59	0.36	16.0	1.87	0.33			2.5	7.5	0.0	2.59
5.0	2.5_7.5	5	18	0.62	1.9	143.0	19.68	0.06			2.5	7.5	0.0	23.48
5.0	2.5_7.5	6	18	0.39	0.22	260.0	1.87	0.06			2.5	7.5	0.0	2.31
5.0	2.5_7.5	7	18	0.46	0.28	147.0	2.07	0.16			2.5	7.5	0.0	2.63
5.0	2.5_7.5	8	18	0.38	0.23	413.0	2.36	0.06			2.5	7.5	0.0	2.82
5.0	2.5_7.5	9	18	0.41	0.43	119.0	3.2	0.06			2.5	7.5	0.0	4.06
5.0	2.5_7.5	10	18	0.46	0.23	27.0	1.1	0.23			2.5	7.5	0.0	1.56
5.0	2.5_7.5	11	18	0.37	0.16	89.0	0.84	0.06			2.5	7.5	0.0	1.16
5.0	2.5_7.5	12	18	0.48	0.16	31.0	0.94	0.32	0.81	0.32	2.5	7.5	0.0	1.26
10.0	7.5_12.5	1	18	0.71	0.19	48.0	1.07	0.23	0.94	0.38	7.5	12.5	0.0	1.45
10.0	7.5_12.5	2	18	0.57	0.15	93.0	1.0	0.18			7.5	12.5	0.0	1.3
10.0	7.5_12.5	3	18	0.52	0.14	174.0	1.07	0.13			7.5	12.5	0.0	1.35
10.0	7.5_12.5	4	18	0.69	0.52	18.0	2.13	0.28	1.97	0.33	7.5	12.5	0.0	3.17
10.0	7.5_12.5	5	18	0.36	0.25	74.0	1.94	0.06			7.5	12.5	0.0	2.44
10.0	7.5_12.5	6	18	0.39	0.22	234.0	2.07	0.06			7.5	12.5	0.0	2.51
10.0	7.5_12.5	7	18	0.41	0.31	122.0	2.29	0.16			7.5	12.5	0.0	2.91
10.0	7.5_12.5	8	18	0.41	0.35	333.0	4.2	0.1			7.5	12.5	0.0	4.9
10.0	7.5_12.5	9	18	0.36	0.19	63.0	1.16	0.16			7.5	12.5	0.0	1.54
10.0	7.5_12.5	10	18	0.43	0.13	30.0	0.68	0.19	0.61	0.26	7.5	12.5	0.0	0.94
10.0	7.5_12.5	11	18	0.34	0.13	35.0	0.65	0.13			7.5	12.5	0.0	0.91
10.0	7.5_12.5	12	18	0.47	0.14	32.0	0.84	0.32			7.5	12.5	0.04	1.12
15.0	12.5_17.5	3	18	0.48	0.22	31.0	0.84	0.06			12.5	17.5	0.0	1.28
15.0	12.5_17.5	5	18	0.37	0.18	39.0	1.0	0.1			12.5	17.5	0.0	1.36
15.0	12.5_17.5	6	18	0.37	0.15	34.0	0.9	0.06			12.5	17.5	0.0	1.2
15.0	12.5_17.5	7	18	0.56	0.45	31.0	2.52	0.19			12.5	17.5	0.0	3.42
15.0	12.5_17.5	8	18	0.58	1.43	88.0	13.56	0.13			12.5	17.5	0.0	16.42
15.0	12.5_17.5	9	18	0.52	0.52	42.0	3.23	0.1			12.5	17.5	0.0	4.27
20.0	17.5_22.5	5	18	0.67	0.84	25.0	4.52	0.16			17.5	22.5	0.0	6.2
20.0	17.5_22.5	6	18	0.41	0.29	33.0	1.78	0.06			17.5	22.5	0.0	2.36
20.0	17.5_22.5	8	18	0.43	0.33	68.0	2.42	0.13			17.5	22.5	0.0	3.08
20.0	17.5_22.5	9	18	0.83	2.5	32.0	14.52	0.1			17.5	22.5	0.0	19.52
25.0	22.5_27.5	3	18	1.47	6.67	45.0	45.2	0.06			22.5	27.5	0.0	58.54
25.0	22.5_27.5	5	18	1.57	5.56	30.0	30.99	0.16			22.5	27.5	0.0	42.11
25.0	22.5_27.5	6	18	0.43	0.24	99.0	1.36	0.16			22.5	27.5	0.0	1.84
25.0	22.5_27.5	7	18	0.45	0.25	20.0	1.03	0.16			22.5	27.5	0.0	1.53
25.0	22.5_27.5	8	18	0.59	1.98	127.0	22.6	0.06			22.5	27.5	0.0	26.56
