depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
100.0	95.0_112.5	6	Eastern Gotland Basin	6.52	1.34	64.0	11.0	4.0	6.5	8.85	5.0	10.37	4.0	5.5	7.0	0.5	0.74	95.0	112.5	4.0	10.37	4.0	10.37	3.0	11.5	1.32	13.68
100.0	95.0_112.5	7	Eastern Gotland Basin	5.08	1.02	57.0	7.0	3.0	5.0	7.0	4.0	7.0	3.0	4.0	5.5	1.0	1.48	95.0	112.5	3.0	7.0	3.0	7.0	2.0	7.5	0.96	9.04
100.0	95.0_112.5	8	Eastern Gotland Basin	5.95	0.85	50.0	8.0	4.0	6.0	7.0	4.45	7.51	4.0	5.5	6.44	0.5	0.74	95.0	112.5	4.0	7.51	4.0	7.51	3.5	8.44	2.3	9.7
100.0	95.0_112.5	9	Eastern Gotland Basin	6.56	0.75	36.0	8.0	5.0	6.75	8.0	5.38	8.0	5.0	6.0	7.0	0.75	1.11	95.0	112.5	5.0	8.0	5.0	8.0	4.25	8.25	3.5	9.5
100.0	95.0_112.5	10	Eastern Gotland Basin	7.88	1.29	25.0	11.0	6.0	8.0	10.0	6.0	10.76	6.0	7.0	9.0	1.0	1.48	95.0	112.5	6.0	10.76	6.0	10.76	5.0	12.0	3.42	13.58
100.0	95.0_112.5	11	Eastern Gotland Basin	9.19	1.4	27.0	11.5	7.0	9.0	11.0	7.0	11.37	7.0	8.0	10.0	1.0	1.48	95.0	112.5	7.0	11.37	7.0	11.37	6.0	12.5	4.2	14.3
125.0	112.5_137.5	2	Eastern Gotland Basin	12.85	2.65	23.0	19.0	10.0	12.0	18.8	10.05	19.0	10.0	11.0	14.0	1.0	1.48	112.5	137.5	10.0	19.0	10.0	19.0	9.0	21.0	4.7	24.3
125.0	112.5_137.5	3	Eastern Gotland Basin	13.3	2.49	38.0	20.0	9.0	13.12	17.15	9.0	19.26	9.0	12.0	15.0	1.62	2.41	112.5	137.5	9.0	19.26	9.0	19.26	7.88	21.88	4.02	24.98
125.0	112.5_137.5	4	Eastern Gotland Basin	8.72	2.18	47.0	17.0	5.0	8.0	12.0	6.0	15.16	5.46	7.0	10.0	1.0	1.48	112.5	137.5	5.46	15.16	5.46	15.16	4.0	19.0	0.64	21.36
125.0	112.5_137.5	5	Eastern Gotland Basin	8.37	1.6	37.0	13.0	5.0	8.0	10.2	6.0	12.28	5.36	7.0	9.0	1.0	1.48	112.5	137.5	5.36	12.28	5.36	12.28	4.0	14.0	1.8	16.2
125.0	112.5_137.5	6	Eastern Gotland Basin	6.54	1.34	63.0	11.0	4.0	6.5	8.9	5.0	10.38	4.0	5.75	7.0	0.5	0.74	112.5	137.5	4.0	10.38	4.0	10.38	3.25	11.5	1.32	13.68
125.0	112.5_137.5	7	Eastern Gotland Basin	5.07	1.0	54.0	7.0	3.0	5.0	7.0	4.0	7.0	3.0	4.12	5.5	0.75	1.11	112.5	137.5	3.0	7.0	3.0	7.0	2.12	7.5	1.0	9.0
125.0	112.5_137.5	8	Eastern Gotland Basin	5.98	0.81	49.0	8.0	4.0	6.0	7.0	5.0	7.52	4.0	5.5	6.5	0.5	0.74	112.5	137.5	4.0	7.52	4.0	7.52	3.5	8.5	2.38	9.62
125.0	112.5_137.5	9	Eastern Gotland Basin	6.56	0.75	36.0	8.0	5.0	6.75	8.0	5.38	8.0	5.0	6.0	7.0	0.75	1.11	112.5	137.5	5.0	8.0	5.0	8.0	4.25	8.25	3.5	9.5
125.0	112.5_137.5	10	Eastern Gotland Basin	7.88	1.29	25.0	11.0	6.0	8.0	10.0	6.0	10.76	6.0	7.0	9.0	1.0	1.48	112.5	137.5	6.0	10.76	6.0	10.76	5.0	12.0	3.42	13.58
125.0	112.5_137.5	11	Eastern Gotland Basin	9.12	1.38	26.0	11.5	7.0	9.0	11.0	7.0	11.38	7.0	8.0	10.0	1.0	1.48	112.5	137.5	7.0	11.38	7.0	11.38	6.0	12.5	4.24	14.26
150.0	137.5_162.5	2	Eastern Gotland Basin	12.77	2.53	17.0	19.0	10.0	12.0	17.4	10.4	18.68	10.08	11.0	14.0	1.0	1.48	137.5	162.5	10.08	18.68	10.08	18.68	9.0	21.0	4.94	24.06
150.0	137.5_162.5	3	Eastern Gotland Basin	13.59	2.4	32.0	20.0	9.0	13.75	17.45	10.0	19.38	9.31	12.0	15.0	1.5	2.22	137.5	162.5	9.31	19.38	9.31	19.38	7.25	21.25	4.2	24.8
150.0	137.5_162.5	4	Eastern Gotland Basin	8.76	2.21	45.0	17.0	5.0	8.0	12.0	6.0	15.24	5.44	7.0	10.0	1.0	1.48	137.5	162.5	5.44	15.24	5.44	15.24	4.0	19.0	0.58	21.42
