depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
0.0	0_2.5	1	12n	8.6	0.87	45.0	9.67	6.52			0.0	2.5	4.78	11.41
0.0	0_2.5	2	12n	8.34	1.53	134.0	10.55	2.38			0.0	2.5	0.0	13.61
0.0	0_2.5	3	12n	8.71	1.36	91.0	11.4	5.22			0.0	2.5	2.5	14.12
0.0	0_2.5	4	12n	9.44	1.66	128.0	12.37	1.44			0.0	2.5	0.0	15.69
0.0	0_2.5	5	12n	8.55	0.65	86.0	10.33	7.25			0.0	2.5	5.95	11.63
0.0	0_2.5	6	12n	7.27	0.46	125.0	8.41	6.3			0.0	2.5	5.38	9.33
0.0	0_2.5	7	12n	6.85	0.56	1188.0	8.61	4.98			0.0	2.5	3.86	9.73
0.0	0_2.5	8	12n	6.44	0.64	1257.0	8.41	4.38			0.0	2.5	3.1	9.69
0.0	0_2.5	9	12n	6.67	0.59	101.0	8.26	5.6			0.0	2.5	4.42	9.44
0.0	0_2.5	10	12n	7.14	0.53	154.0	8.8	5.62			0.0	2.5	4.56	9.86
0.0	0_2.5	11	12n	7.07	0.77	78.0	8.39	5.03			0.0	2.5	3.49	9.93
0.0	0_2.5	12	12n	7.84	0.63	86.0	9.11	5.58			0.0	2.5	4.32	10.37
5.0	2.5_7.5	1	12n	7.95	1.14	45.0	9.73	5.1			2.5	7.5	2.82	12.01
5.0	2.5_7.5	2	12n	7.87	1.86	130.0	10.34	1.89			2.5	7.5	0.0	14.06
5.0	2.5_7.5	3	12n	7.74	1.89	83.0	10.32	2.9			2.5	7.5	0.0	14.1
5.0	2.5_7.5	4	12n	8.47	2.42	126.0	12.6	0.07			2.5	7.5	0.0	17.44
5.0	2.5_7.5	5	12n	7.79	1.9	86.0	11.03	3.31			2.5	7.5	0.0	14.83
5.0	2.5_7.5	6	12n	6.63	1.39	124.0	8.7	3.19			2.5	7.5	0.41	11.48
5.0	2.5_7.5	7	12n	6.76	1.01	1027.0	8.77	0.51			2.5	7.5	0.0	10.79
5.0	2.5_7.5	8	12n	5.97	1.06	1095.0	9.29	0.07			2.5	7.5	0.0	11.41
5.0	2.5_7.5	9	12n	5.92	0.82	88.0	7.74	3.57			2.5	7.5	1.93	9.38
5.0	2.5_7.5	10	12n	6.95	0.74	152.0	8.8	3.81			2.5	7.5	2.33	10.28
5.0	2.5_7.5	11	12n	6.99	0.77	78.0	8.18	4.94			2.5	7.5	3.4	9.72
5.0	2.5_7.5	12	12n	7.7	0.76	86.0	8.82	5.46			2.5	7.5	3.94	10.34
10.0	7.5_12.5	1	12n	6.02	2.71	45.0	10.19	0.07			7.5	12.5	0.0	15.61
10.0	7.5_12.5	2	12n	6.86	3.2	117.0	10.67	0.07			7.5	12.5	0.0	17.07
10.0	7.5_12.5	3	12n	5.55	3.52	83.0	10.35	0.07			7.5	12.5	0.0	17.39
10.0	7.5_12.5	4	12n	6.17	3.9	115.0	11.68	0.07			7.5	12.5	0.0	19.48
10.0	7.5_12.5	5	12n	4.61	3.93	87.0	10.83	0.07			7.5	12.5	0.0	18.69
10.0	7.5_12.5	6	12n	4.55	3.21	118.0	8.87	0.07			7.5	12.5	0.0	15.29
10.0	7.5_12.5	7	12n	5.46	2.06	754.0	9.3	0.04			7.5	12.5	0.0	13.42
10.0	7.5_12.5	8	12n	4.67	2.03	801.0	8.03	0.0			7.5	12.5	0.0	12.09
10.0	7.5_12.5	9	12n	2.87	2.35	72.0	7.42	0.07			7.5	12.5	0.0	12.12
10.0	7.5_12.5	10	12n	6.03	1.94	139.0	8.8	0.87			7.5	12.5	0.0	12.68
10.0	7.5_12.5	11	12n	5.93	1.76	78.0	8.46	1.74			7.5	12.5	0.0	11.98
10.0	7.5_12.5	12	12n	6.81	1.83	86.0	8.95	0.91			7.5	12.5	0.0	12.61
15.0	12.5_17.5	1	12n	3.49	3.74	16.0	9.72	0.07			12.5	17.5	0.0	17.2
15.0	12.5_17.5	2	12n	6.91	3.18	59.0	10.23	0.07			12.5	17.5	0.0	16.59
15.0	12.5_17.5	3	12n	4.89	3.65	36.0	9.38	0.07			12.5	17.5	0.0	16.68
15.0	12.5_17.5	4	12n	6.15	3.88	62.0	10.76	0.07			12.5	17.5	0.0	18.52
15.0	12.5_17.5	5	12n	4.22	4.51	42.0	11.08	0.07			12.5	17.5	0.0	20.1
15.0	12.5_17.5	6	12n	4.36	3.32	54.0	8.88	0.07			12.5	17.5	0.0	15.52
15.0	12.5_17.5	7	12n	5.18	1.97	747.0	8.07	0.07			12.5	17.5	0.0	12.01
15.0	12.5_17.5	8	12n	4.38	1.95	788.0	8.09	0.04			12.5	17.5	0.0	11.99
15.0	12.5_17.5	9	12n	1.43	2.15	31.0	5.8	0.07			12.5	17.5	0.0	10.1
15.0	12.5_17.5	10	12n	5.13	3.18	70.0	8.78	0.07			12.5	17.5	0.0	15.14
15.0	12.5_17.5	11	12n	1.95	2.68	30.0	7.1	0.07			12.5	17.5	0.0	12.46
15.0	12.5_17.5	12	12n	3.21	2.97	24.0	8.64	0.07			12.5	17.5	0.0	14.58
20.0	17.5_22.5	2	12n	7.41	3.03	46.0	9.72	0.07			17.5	22.5	0.0	15.78
20.0	17.5_22.5	3	12n	5.33	3.54	28.0	9.26	0.07			17.5	22.5	0.0	16.34
20.0	17.5_22.5	4	12n	6.52	3.86	45.0	10.21	0.07			17.5	22.5	0.0	17.93
20.0	17.5_22.5	5	12n	5.02	4.56	29.0	11.17	0.07			17.5	22.5	0.0	20.29
20.0	17.5_22.5	6	12n	4.74	3.04	42.0	8.67	0.07			17.5	22.5	0.0	14.75
20.0	17.5_22.5	7	12n	5.0	1.9	530.0	7.66	0.07			17.5	22.5	0.0	11.46
20.0	17.5_22.5	8	12n	4.07	2.01	561.0	7.94	0.01			17.5	22.5	0.0	11.96
20.0	17.5_22.5	9	12n	1.87	2.21	22.0	5.51	0.07			17.5	22.5	0.0	9.93
20.0	17.5_22.5	10	12n	5.5	2.91	55.0	8.85	0.07			17.5	22.5	0.0	14.67
20.0	17.5_22.5	11	12n	2.0	2.88	20.0	6.9	0.07			17.5	22.5	0.0	12.66
20.0	17.5_22.5	12	12n	4.08	3.25	17.0	8.7	0.07			17.5	22.5	0.0	15.2
25.0	22.5_27.5	2	12n	6.38	3.84	26.0	9.58	0.07			22.5	27.5	0.0	17.26
25.0	22.5_27.5	4	12n	3.6	4.52	19.0	10.21	0.07			22.5	27.5	0.0	19.25
25.0	22.5_27.5	6	12n	4.43	3.44	27.0	8.6	0.07			22.5	27.5	0.0	15.48
25.0	22.5_27.5	7	12n	4.63	2.16	326.0	8.29	0.07			22.5	27.5	0.0	12.61
25.0	22.5_27.5	8	12n	3.66	2.02	327.0	7.6	0.07			22.5	27.5	0.0	11.64
25.0	22.5_27.5	10	12n	4.51	3.44	31.0	8.8	0.07			22.5	27.5	0.0	15.68
25.0	22.5_27.5	12	12n	4.72	3.1	16.0	8.8	0.07			22.5	27.5	0.0	15.0
30.0	27.5_35.0	2	12n	8.53	0.94	17.0	9.6	6.1			27.5	35.0	4.22	11.48
30.0	27.5_35.0	6	12n	5.89	1.35	18.0	8.18	2.59			27.5	35.0	0.0	10.88
30.0	27.5_35.0	7	12n	5.12	1.71	348.0	8.17	0.1			27.5	35.0	0.0	11.59
30.0	27.5_35.0	8	12n	4.18	1.91	354.0	7.87	0.21			27.5	35.0	0.0	11.69
30.0	27.5_35.0	10	12n	4.29	1.18	18.0	6.2	1.4			27.5	35.0	0.0	8.56
40.0	35.0_45.0	7	12n	5.49	1.6	273.0	9.1	0.21			35.0	45.0	0.0	12.3
40.0	35.0_45.0	8	12n	4.71	1.67	273.0	8.03	0.21			35.0	45.0	0.0	11.37
50.0	45.0_55.0	7	12n	5.47	1.15	152.0	9.28	1.5			45.0	55.0	0.0	11.58
50.0	45.0_55.0	8	12n	4.66	1.25	150.0	8.0	0.96			45.0	55.0	0.0	10.5
60.0	55.0_65.0	7	12n	4.78	1.67	103.0	8.88	0.21			55.0	65.0	0.0	12.22
60.0	55.0_65.0	8	12n	3.92	1.48	97.0	7.36	0.21			55.0	65.0	0.0	10.32
70.0	65.0_75.0	7	12n	4.2	1.8	47.0	7.17	0.21			65.0	75.0	0.0	10.77
70.0	65.0_75.0	8	12n	3.31	1.77	51.0	7.44	0.21			65.0	75.0	0.0	10.98
80.0	75.0_85.0	7	12n	3.34	1.67	31.0	6.2	0.21			75.0	85.0	0.0	9.54
80.0	75.0_85.0	8	12n	2.64	1.41	33.0	5.07	0.21			75.0	85.0	0.0	7.89
100.0	95.0_112.5	7	12n	2.62	1.86	19.0	6.0	0.21			95.0	112.5	0.0	9.72
100.0	95.0_112.5	8	12n	1.86	1.61	21.0	5.0	0.21			95.0	112.5	0.0	8.22
0.0	0_2.5	2	12s	9.4	0.63	47.0	10.4	7.2			0.0	2.5	5.94	11.66
0.0	0_2.5	6	12s	7.39	0.49	54.0	8.39	6.6			0.0	2.5	5.62	9.37
0.0	0_2.5	7	12s	6.84	0.62	74.0	8.35	4.1			0.0	2.5	2.86	9.59
0.0	0_2.5	8	12s	6.78	0.7	75.0	8.09	5.6			0.0	2.5	4.2	9.49
0.0	0_2.5	10	12s	7.19	0.42	54.0	8.2	6.37			0.0	2.5	5.53	9.04
0.0	0_2.5	12	12s	8.3	0.54	54.0	10.0	6.9			0.0	2.5	5.82	11.08
5.0	2.5_7.5	2	12s	9.3	0.59	46.0	10.3	7.7			2.5	7.5	6.52	11.48
5.0	2.5_7.5	6	12s	7.27	0.68	49.0	8.6	5.23			2.5	7.5	3.87	9.96
5.0	2.5_7.5	7	12s	6.64	0.86	70.0	8.2	2.87			2.5	7.5	1.15	9.92
5.0	2.5_7.5	8	12s	6.2	1.23	70.0	7.71	2.5			2.5	7.5	0.04	10.17
5.0	2.5_7.5	10	12s	7.16	0.47	54.0	8.6	6.4			2.5	7.5	5.46	9.54
5.0	2.5_7.5	12	12s	8.18	0.63	49.0	9.73	6.5			2.5	7.5	5.24	10.99
10.0	7.5_12.5	2	12s	9.16	0.8	44.0	10.2	7.06			7.5	12.5	5.46	11.8
10.0	7.5_12.5	6	12s	6.8	1.1	49.0	8.53	3.71			7.5	12.5	1.51	10.73
10.0	7.5_12.5	7	12s	5.76	1.6	67.0	7.6	0.1			7.5	12.5	0.0	10.8
10.0	7.5_12.5	8	12s	5.09	1.79	67.0	7.5	0.34			7.5	12.5	0.0	11.08
10.0	7.5_12.5	10	12s	7.01	0.58	54.0	8.0	5.35			7.5	12.5	4.19	9.16
10.0	7.5_12.5	12	12s	7.92	0.96	49.0	9.59	5.2			7.5	12.5	3.28	11.51
15.0	12.5_17.5	7	12s	4.35	2.26	27.0	7.21	0.1			12.5	17.5	0.0	11.73
15.0	12.5_17.5	8	12s	4.42	2.45	26.0	6.97	0.3			12.5	17.5	0.0	11.87
20.0	17.5_22.5	2	12s	7.55	2.37	18.0	10.0	2.2			17.5	22.5	0.0	14.74
20.0	17.5_22.5	6	12s	4.85	1.87	21.0	7.76	1.05			17.5	22.5	0.0	11.5
20.0	17.5_22.5	7	12s	4.11	2.26	32.0	7.7	0.1			17.5	22.5	0.0	12.22
20.0	17.5_22.5	8	12s	3.46	2.19	34.0	6.24	0.1			17.5	22.5	0.0	10.62
20.0	17.5_22.5	10	12s	5.32	2.32	24.0	7.8	0.14			17.5	22.5	0.0	12.44
20.0	17.5_22.5	12	12s	8.02	1.35	20.0	9.24	4.2			17.5	22.5	1.5	11.94
25.0	22.5_27.5	7	12s	5.64	1.67	18.0	7.8	1.7			22.5	27.5	0.0	11.14
0.0	0_2.5	2	13	8.98	0.78	30.0	11.1	7.55			0.0	2.5	5.99	12.66
0.0	0_2.5	6	13	7.62	0.79	32.0	9.4	6.12			0.0	2.5	4.54	10.98
0.0	0_2.5	7	13	6.69	1.1	39.0	10.21	3.49			0.0	2.5	1.29	12.41
0.0	0_2.5	8	13	6.75	0.78	38.0	9.9	5.8			0.0	2.5	4.24	11.46
0.0	0_2.5	10	13	6.97	0.69	31.0	8.7	5.5			0.0	2.5	4.12	10.08
0.0	0_2.5	12	13	8.0	0.57	32.0	9.0	6.85			0.0	2.5	5.71	10.14
5.0	2.5_7.5	2	13	8.36	1.12	30.0	9.7	5.0			2.5	7.5	2.76	11.94
5.0	2.5_7.5	6	13	6.95	1.04	32.0	9.3	4.5			2.5	7.5	2.42	11.38
5.0	2.5_7.5	7	13	5.93	1.32	38.0	7.83	2.8			2.5	7.5	0.16	10.47
5.0	2.5_7.5	8	13	5.79	1.12	37.0	8.21	2.8			2.5	7.5	0.56	10.45
5.0	2.5_7.5	10	13	6.68	0.72	31.0	8.3	5.2			2.5	7.5	3.76	9.74
5.0	2.5_7.5	12	13	7.67	0.71	32.0	8.54	5.7			2.5	7.5	4.28	9.96
10.0	7.5_12.5	2	13	8.0	1.08	23.0	9.4	5.7			7.5	12.5	3.54	11.56
10.0	7.5_12.5	6	13	6.1	1.14	26.0	8.04	4.2			7.5	12.5	1.92	10.32
10.0	7.5_12.5	7	13	4.87	1.11	29.0	6.7	2.9			7.5	12.5	0.68	8.92
10.0	7.5_12.5	8	13	3.78	1.37	31.0	6.37	1.6			7.5	12.5	0.0	9.11
10.0	7.5_12.5	10	13	5.98	1.44	27.0	7.9	1.3			7.5	12.5	0.0	10.78
10.0	7.5_12.5	12	13	7.29	0.92	26.0	8.5	4.9			7.5	12.5	3.06	10.34
20.0	17.5_22.5	7	13	3.55	1.53	16.0	6.1	0.1			17.5	22.5	0.0	9.16
20.0	17.5_22.5	8	13	2.34	1.24	16.0	4.8	0.14			17.5	22.5	0.0	7.28
0.0	0_2.5	7	15	7.21	0.37	53.0	7.92	6.27			0.0	2.5	5.53	8.66
0.0	0_2.5	8	15	6.56	0.6	58.0	7.76	5.17			0.0	2.5	3.97	8.96
5.0	2.5_7.5	7	15	7.51	0.43	43.0	8.85	6.64			2.5	7.5	5.78	9.71
5.0	2.5_7.5	8	15	6.53	0.67	47.0	7.74	5.17			2.5	7.5	3.83	9.08
10.0	7.5_12.5	7	15	7.22	0.48	34.0	7.99	6.18			7.5	12.5	5.22	8.95
10.0	7.5_12.5	8	15	6.35	0.69	38.0	7.8	5.19			7.5	12.5	3.81	9.18
15.0	12.5_17.5	7	15	7.2	0.54	43.0	8.56	5.94			12.5	17.5	4.86	9.64
15.0	12.5_17.5	8	15	6.33	0.72	47.0	7.75	4.9			12.5	17.5	3.46	9.19
20.0	17.5_22.5	7	15	7.02	0.56	34.0	8.58	5.9			17.5	22.5	4.78	9.7
20.0	17.5_22.5	8	15	6.22	0.76	38.0	7.96	4.99			17.5	22.5	3.47	9.48
25.0	22.5_27.5	7	15	6.91	0.48	22.0	7.71	6.06			22.5	27.5	5.1	8.67
25.0	22.5_27.5	8	15	5.91	0.49	23.0	6.8	5.16			22.5	27.5	4.18	7.78
30.0	27.5_35.0	7	15	6.87	0.53	25.0	7.76	5.97			27.5	35.0	4.91	8.82
30.0	27.5_35.0	8	15	6.26	0.81	29.0	8.36	5.08			27.5	35.0	3.46	9.98
40.0	35.0_45.0	7	15	6.8	0.85	31.0	8.91	5.46			35.0	45.0	3.76	10.61
40.0	35.0_45.0	8	15	6.25	0.95	38.0	8.29	4.94			35.0	45.0	3.04	10.19
50.0	45.0_55.0	7	15	5.64	1.49	25.0	8.5	3.22			45.0	55.0	0.24	11.48
50.0	45.0_55.0	8	15	5.37	1.5	29.0	8.13	2.7			45.0	55.0	0.0	11.13
60.0	55.0_65.0	7	15	3.86	3.0	32.0	8.63	0.21			55.0	65.0	0.0	14.63
60.0	55.0_65.0	8	15	3.18	2.79	36.0	8.11	0.21			55.0	65.0	0.0	13.69
70.0	65.0_75.0	7	15	2.47	3.02	23.0	8.46	0.03			65.0	75.0	0.0	14.5
70.0	65.0_75.0	8	15	2.38	2.73	30.0	7.72	0.01			65.0	75.0	0.0	13.18
80.0	75.0_85.0	8	15	0.2	0.05	18.0	0.23	0.01			75.0	85.0	0.0	0.33
0.0	0_2.5	2	16	8.68	0.81	81.0	9.94	4.59			0.0	2.5	2.97	11.56
0.0	0_2.5	3	16	8.75	1.54	28.0	10.85	3.17			0.0	2.5	0.09	13.93
0.0	0_2.5	4	16	9.07	1.15	106.0	11.27	2.94			0.0	2.5	0.64	13.57
0.0	0_2.5	5	16	8.13	0.73	27.0	9.53	5.87			0.0	2.5	4.41	10.99
0.0	0_2.5	6	16	7.23	0.91	94.0	8.27	0.07			0.0	2.5	0.0	10.09
0.0	0_2.5	7	16	6.84	0.67	225.0	9.67	4.16			0.0	2.5	2.82	11.01
0.0	0_2.5	8	16	6.34	0.7	273.0	7.99	3.84			0.0	2.5	2.44	9.39
0.0	0_2.5	9	16	6.83	0.35	18.0	7.39	6.24			0.0	2.5	5.54	8.09
0.0	0_2.5	10	16	7.09	0.52	105.0	7.98	5.75			0.0	2.5	4.71	9.02
0.0	0_2.5	11	16	7.96	0.18	19.0	8.39	7.76			0.0	2.5	7.4	8.75
0.0	0_2.5	12	16	8.49	0.67	45.0	10.0	6.3			0.0	2.5	4.96	11.34
5.0	2.5_7.5	2	16	8.61	1.23	94.0	10.0	0.28			2.5	7.5	0.0	12.46
5.0	2.5_7.5	3	16	8.59	2.2	29.0	10.68	0.07			2.5	7.5	0.0	15.08
5.0	2.5_7.5	4	16	9.06	1.29	100.0	10.7	0.32			2.5	7.5	0.0	13.28
5.0	2.5_7.5	5	16	7.74	1.56	27.0	10.22	2.03			2.5	7.5	0.0	13.34
5.0	2.5_7.5	6	16	6.91	1.12	88.0	8.26	2.45			2.5	7.5	0.21	10.5
5.0	2.5_7.5	7	16	6.21	1.3	203.0	8.78	0.07			2.5	7.5	0.0	11.38
5.0	2.5_7.5	8	16	5.73	1.22	271.0	7.92	0.07			2.5	7.5	0.0	10.36
5.0	2.5_7.5	9	16	6.51	0.59	16.0	6.96	4.96			2.5	7.5	3.78	8.14
5.0	2.5_7.5	10	16	7.02	0.63	105.0	8.0	4.9			2.5	7.5	3.64	9.26
5.0	2.5_7.5	12	16	8.39	0.7	38.0	9.62	5.63			2.5	7.5	4.23	11.02
10.0	7.5_12.5	2	16	8.75	1.16	71.0	10.1	2.03			7.5	12.5	0.0	12.42
10.0	7.5_12.5	3	16	8.82	1.4	17.0	10.36	5.66			7.5	12.5	2.86	13.16
10.0	7.5_12.5	4	16	8.55	1.88	74.0	10.3	0.84			7.5	12.5	0.0	14.06
10.0	7.5_12.5	5	16	7.47	2.23	16.0	10.32	1.78			7.5	12.5	0.0	14.78
10.0	7.5_12.5	6	16	5.76	2.31	64.0	8.26	0.07			7.5	12.5	0.0	12.88
10.0	7.5_12.5	7	16	5.1	1.99	130.0	7.77	0.07			7.5	12.5	0.0	11.75
10.0	7.5_12.5	8	16	4.49	1.99	185.0	7.49	0.07			7.5	12.5	0.0	11.47
10.0	7.5_12.5	10	16	6.8	1.31	80.0	8.28	0.07			7.5	12.5	0.0	10.9
10.0	7.5_12.5	12	16	8.58	0.61	26.0	9.66	7.78			7.5	12.5	6.56	10.88
15.0	12.5_17.5	2	16	8.85	0.46	33.0	9.61	7.74			12.5	17.5	6.82	10.53
15.0	12.5_17.5	4	16	8.87	0.54	33.0	9.8	7.67			12.5	17.5	6.59	10.88
15.0	12.5_17.5	6	16	6.42	0.8	32.0	8.01	4.76			12.5	17.5	3.16	9.61
15.0	12.5_17.5	7	16	5.57	1.26	104.0	7.64	2.13			12.5	17.5	0.0	10.16
15.0	12.5_17.5	8	16	4.74	1.48	123.0	7.49	1.2			12.5	17.5	0.0	10.45
15.0	12.5_17.5	10	16	6.98	0.65	40.0	8.43	4.51			12.5	17.5	3.21	9.73
20.0	17.5_22.5	2	16	8.93	0.38	30.0	9.52	8.01			17.5	22.5	7.25	10.28
20.0	17.5_22.5	4	16	8.98	0.5	28.0	10.2	7.78			17.5	22.5	6.78	11.2
20.0	17.5_22.5	6	16	6.71	0.62	25.0	7.84	5.06			17.5	22.5	3.82	9.08
20.0	17.5_22.5	7	16	5.97	0.96	58.0	7.41	1.42			17.5	22.5	0.0	9.33
20.0	17.5_22.5	8	16	5.14	1.15	83.0	7.41	0.84			17.5	22.5	0.0	9.71
20.0	17.5_22.5	10	16	6.85	1.14	35.0	7.98	3.32			17.5	22.5	1.04	10.26
25.0	22.5_27.5	2	16	8.28	1.79	25.0	9.59	0.24			22.5	27.5	0.0	13.17
25.0	22.5_27.5	4	16	8.74	0.57	29.0	9.73	7.26			22.5	27.5	6.12	10.87
25.0	22.5_27.5	6	16	6.66	0.86	21.0	7.98	4.95			22.5	27.5	3.23	9.7
25.0	22.5_27.5	7	16	5.49	1.0	49.0	7.47	1.59			22.5	27.5	0.0	9.47
25.0	22.5_27.5	8	16	4.53	1.18	60.0	6.57	1.03			22.5	27.5	0.0	8.93
25.0	22.5_27.5	10	16	6.48	1.5	35.0	7.98	1.01			22.5	27.5	0.0	10.98
30.0	27.5_35.0	7	16	5.84	1.04	40.0	8.01	2.8			27.5	35.0	0.72	10.09
30.0	27.5_35.0	8	16	5.02	1.53	46.0	7.6	0.31			27.5	35.0	0.0	10.66
0.0	0_2.5	7	17	7.29	0.41	19.0	8.15	6.56			0.0	2.5	5.74	8.97
0.0	0_2.5	8	17	6.86	0.29	20.0	7.57	6.38			0.0	2.5	5.8	8.15
5.0	2.5_7.5	7	17	7.32	0.39	17.0	8.09	6.67			2.5	7.5	5.89	8.87
5.0	2.5_7.5	8	17	6.78	0.49	20.0	8.1	6.01			2.5	7.5	5.03	9.08
15.0	12.5_17.5	7	17	7.35	0.51	18.0	8.19	6.4			12.5	17.5	5.38	9.21
15.0	12.5_17.5	8	17	6.48	0.42	20.0	7.57	5.76			12.5	17.5	4.92	8.41
30.0	27.5_35.0	8	17	7.06	0.66	17.0	8.14	5.97			27.5	35.0	4.65	9.46
0.0	0_2.5	1	18	8.17	0.34	16.0	8.98	7.32			0.0	2.5	6.64	9.66
0.0	0_2.5	2	18	8.19	0.99	52.0	10.11	5.76			0.0	2.5	3.78	12.09
0.0	0_2.5	3	18	8.61	1.52	45.0	9.94	0.0			0.0	2.5	0.0	12.98
0.0	0_2.5	5	18	7.55	0.91	29.0	9.94	6.0			0.0	2.5	4.18	11.76
0.0	0_2.5	6	18	6.71	0.74	100.0	8.94	5.18			0.0	2.5	3.7	10.42
0.0	0_2.5	7	18	7.04	0.53	33.0	8.4	6.44			0.0	2.5	5.38	9.46
0.0	0_2.5	8	18	6.47	0.55	180.0	11.7	5.0			0.0	2.5	3.9	12.8
0.0	0_2.5	9	18	6.66	0.36	16.0	7.47	6.01			0.0	2.5	5.29	8.19
0.0	0_2.5	11	18	7.83	0.75	41.0	9.6	6.42			0.0	2.5	4.92	11.1
5.0	2.5_7.5	1	18	8.19	0.3	16.0	9.15	7.83			2.5	7.5	7.23	9.75
5.0	2.5_7.5	2	18	8.42	0.5	23.0	9.64	7.48			2.5	7.5	6.48	10.64
5.0	2.5_7.5	6	18	6.91	0.81	71.0	8.72	4.52			2.5	7.5	2.9	10.34
5.0	2.5_7.5	7	18	7.07	0.67	33.0	8.37	6.28			2.5	7.5	4.94	9.71
5.0	2.5_7.5	8	18	6.32	0.39	121.0	7.45	4.65			2.5	7.5	3.87	8.23
5.0	2.5_7.5	11	18	7.7	0.86	30.0	9.52	5.57			2.5	7.5	3.85	11.24
10.0	7.5_12.5	1	18	8.13	0.38	16.0	9.21	7.45			7.5	12.5	6.69	9.97
10.0	7.5_12.5	2	18	7.58	1.6	35.0	9.94	2.77			7.5	12.5	0.0	13.14
10.0	7.5_12.5	3	18	8.14	1.52	38.0	10.01	0.0			7.5	12.5	0.0	13.05
10.0	7.5_12.5	5	18	8.25	0.76	24.0	9.74	6.78			7.5	12.5	5.26	11.26
10.0	7.5_12.5	6	18	7.28	1.08	79.0	8.75	1.6			7.5	12.5	0.0	10.91
10.0	7.5_12.5	7	18	7.12	1.0	27.0	8.37	4.69			7.5	12.5	2.69	10.37
10.0	7.5_12.5	8	18	6.43	0.73	147.0	11.4	3.33			7.5	12.5	1.87	12.86
10.0	7.5_12.5	11	18	7.34	0.92	17.0	8.79	4.84			7.5	12.5	3.0	10.63
15.0	12.5_17.5	2	18	7.82	0.9	17.0	9.94	6.58			12.5	17.5	4.78	11.74
15.0	12.5_17.5	8	18	5.72	1.4	24.0	7.1	0.67			12.5	17.5	0.0	9.9
20.0	17.5_22.5	8	18	5.71	1.5	25.0	7.51	0.7			17.5	22.5	0.0	10.51
25.0	22.5_27.5	6	18	8.0	1.04	30.0	9.33	5.3			22.5	27.5	3.22	11.41
25.0	22.5_27.5	8	18	6.39	1.5	40.0	7.8	0.1			22.5	27.5	0.0	10.8
30.0	27.5_35.0	6	18	7.07	1.67	19.0	8.5	2.66			27.5	35.0	0.0	11.84
30.0	27.5_35.0	8	18	6.01	1.88	31.0	7.74	0.54			27.5	35.0	0.0	11.5
40.0	35.0_45.0	6	18	7.89	0.96	24.0	9.59	5.87			35.0	45.0	3.95	11.51
40.0	35.0_45.0	8	18	7.08	0.66	34.0	8.41	5.9			35.0	45.0	4.58	9.73
50.0	45.0_55.0	8	18	5.53	1.7	23.0	7.62	2.7			45.0	55.0	0.0	11.02
60.0	55.0_65.0	6	18	6.58	1.18	22.0	8.47	3.67			55.0	65.0	1.31	10.83
60.0	55.0_65.0	8	18	6.47	0.78	19.0	7.89	5.46			55.0	65.0	3.9	9.45
80.0	75.0_85.0	8	18	5.72	1.31	18.0	7.29	2.4			75.0	85.0	0.0	9.91
0.0	0_2.5	1	1n	8.24	0.64	49.0	10.35	7.2			0.0	2.5	5.92	11.63
0.0	0_2.5	5	1n	6.44	0.96	32.0	8.62	5.09			0.0	2.5	3.17	10.54
0.0	0_2.5	6	1n	6.18	0.35	47.0	7.15	5.47			0.0	2.5	4.77	7.85
0.0	0_2.5	7	1n	5.78	0.36	72.0	6.38	4.86			0.0	2.5	4.14	7.1
0.0	0_2.5	8	1n	5.72	0.37	60.0	6.6	4.83			0.0	2.5	4.09	7.34
0.0	0_2.5	11	1n	7.12	0.85	28.0	7.89	3.75			0.0	2.5	2.05	9.59
0.0	0_2.5	12	1n	7.31	0.83	49.0	9.24	4.7			0.0	2.5	3.04	10.9
5.0	2.5_7.5	1	1n	7.92	0.61	40.0	9.46	6.71			2.5	7.5	5.49	10.68
5.0	2.5_7.5	5	1n	6.96	0.94	24.0	8.74	5.88			2.5	7.5	4.0	10.62
5.0	2.5_7.5	6	1n	6.35	0.34	30.0	7.2	5.65			2.5	7.5	4.97	7.88
5.0	2.5_7.5	7	1n	5.95	0.28	49.0	6.52	5.48			2.5	7.5	4.92	7.08
5.0	2.5_7.5	8	1n	5.76	0.45	39.0	6.2	3.95			2.5	7.5	3.05	7.1
5.0	2.5_7.5	11	1n	6.62	0.8	21.0	7.63	3.67			2.5	7.5	2.07	9.23
5.0	2.5_7.5	12	1n	6.8	0.93	40.0	8.98	4.45			2.5	7.5	2.59	10.84
10.0	7.5_12.5	1	1n	7.89	0.61	21.0	9.14	6.5			7.5	12.5	5.28	10.36
10.0	7.5_12.5	5	1n	6.97	0.87	18.0	8.69	5.85			7.5	12.5	4.11	10.43
10.0	7.5_12.5	6	1n	6.32	0.44	23.0	7.2	5.23			7.5	12.5	4.35	8.08
10.0	7.5_12.5	7	1n	5.88	0.45	33.0	6.66	4.22			7.5	12.5	3.32	7.56
10.0	7.5_12.5	8	1n	5.52	0.53	29.0	6.15	3.89			7.5	12.5	2.83	7.21
10.0	7.5_12.5	11	1n	6.37	0.88	22.0	7.5	3.56			7.5	12.5	1.8	9.26
10.0	7.5_12.5	12	1n	6.74	0.96	21.0	7.84	4.7			7.5	12.5	2.78	9.76
