depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
70.0	65.0_75.0	12	Bothnian Sea	5.94	0.29	144.0	6.79	5.33			65.0	75.0	4.75	7.37
80.0	75.0_85.0	1	Bothnian Sea	5.83	0.23	54.0	6.25	5.36			75.0	85.0	4.9	6.71
80.0	75.0_85.0	2	Bothnian Sea	5.8	0.23	47.0	6.34	5.45	6.2	5.49	75.0	85.0	4.99	6.8
80.0	75.0_85.0	3	Bothnian Sea	5.84	0.19	20.0	6.26	5.53			75.0	85.0	5.15	6.64
80.0	75.0_85.0	4	Bothnian Sea	5.8	0.2	63.0	6.28	5.49			75.0	85.0	5.09	6.68
80.0	75.0_85.0	5	Bothnian Sea	5.87	0.19	91.0	6.55	5.46			75.0	85.0	5.08	6.93
80.0	75.0_85.0	6	Bothnian Sea	5.87	0.18	56.0	6.24	5.52			75.0	85.0	5.16	6.6
80.0	75.0_85.0	7	Bothnian Sea	5.87	0.18	41.0	6.28	5.57			75.0	85.0	5.21	6.64
80.0	75.0_85.0	8	Bothnian Sea	5.91	0.19	57.0	6.26	5.53			75.0	85.0	5.15	6.64
80.0	75.0_85.0	9	Bothnian Sea	6.11	0.23	124.0	6.75	5.51			75.0	85.0	5.05	7.21
80.0	75.0_85.0	10	Bothnian Sea	6.1	0.27	71.0	6.96	5.6			75.0	85.0	5.06	7.5
80.0	75.0_85.0	11	Bothnian Sea	5.99	0.27	58.0	7.03	5.51			75.0	85.0	4.97	7.57
80.0	75.0_85.0	12	Bothnian Sea	6.08	0.29	153.0	6.82	5.4			75.0	85.0	4.82	7.4
90.0	85.0_95.0	1	Bothnian Sea	5.92	0.18	24.0	6.25	5.56			85.0	95.0	5.2	6.61
90.0	85.0_95.0	2	Bothnian Sea	5.9	0.22	21.0	6.38	5.57	6.25	5.61	85.0	95.0	5.13	6.82
90.0	85.0_95.0	4	Bothnian Sea	5.83	0.17	29.0	6.09	5.52			85.0	95.0	5.18	6.43
90.0	85.0_95.0	5	Bothnian Sea	5.96	0.22	56.0	6.57	5.5			85.0	95.0	5.06	7.01
90.0	85.0_95.0	6	Bothnian Sea	5.96	0.18	28.0	6.26	5.62			85.0	95.0	5.26	6.62
90.0	85.0_95.0	7	Bothnian Sea	5.93	0.16	19.0	6.28	5.67			85.0	95.0	5.35	6.6
90.0	85.0_95.0	8	Bothnian Sea	5.98	0.18	27.0	6.35	5.62			85.0	95.0	5.26	6.71
90.0	85.0_95.0	9	Bothnian Sea	6.25	0.22	75.0	6.76	5.77			85.0	95.0	5.33	7.2
90.0	85.0_95.0	10	Bothnian Sea	6.2	0.32	39.0	7.06	5.66			85.0	95.0	5.02	7.7
90.0	85.0_95.0	11	Bothnian Sea	6.11	0.3	41.0	7.03	5.61			85.0	95.0	5.01	7.63
90.0	85.0_95.0	12	Bothnian Sea	6.23	0.27	127.0	6.86	5.53			85.0	95.0	4.99	7.4
100.0	95.0_112.5	1	Bothnian Sea	6.02	0.25	23.0	6.45	5.56			95.0	112.5	5.06	6.95
100.0	95.0_112.5	4	Bothnian Sea	5.97	0.25	24.0	6.39	5.53			95.0	112.5	5.03	6.89
100.0	95.0_112.5	5	Bothnian Sea	6.05	0.23	46.0	6.58	5.51			95.0	112.5	5.05	7.04
100.0	95.0_112.5	6	Bothnian Sea	6.06	0.24	19.0	6.46	5.67			95.0	112.5	5.19	6.94
100.0	95.0_112.5	8	Bothnian Sea	6.09	0.23	26.0	6.51	5.64			95.0	112.5	5.18	6.97
100.0	95.0_112.5	9	Bothnian Sea	6.32	0.25	63.0	6.8	5.7			95.0	112.5	5.2	7.3
100.0	95.0_112.5	10	Bothnian Sea	6.28	0.31	37.0	7.07	5.69			95.0	112.5	5.07	7.69
100.0	95.0_112.5	11	Bothnian Sea	6.19	0.32	41.0	7.08	5.66			95.0	112.5	5.02	7.72
100.0	95.0_112.5	12	Bothnian Sea	6.3	0.28	124.0	6.91	5.47			95.0	112.5	4.91	7.47
125.0	112.5_137.5	1	Bothnian Sea	6.24	0.19	32.0	6.52	5.82			112.5	137.5	5.44	6.9
125.0	112.5_137.5	4	Bothnian Sea	6.1	0.25	20.0	6.45	5.63			112.5	137.5	5.13	6.95
125.0	112.5_137.5	5	Bothnian Sea	6.13	0.22	31.0	6.61	5.58			112.5	137.5	5.14	7.05
125.0	112.5_137.5	8	Bothnian Sea	6.19	0.24	20.0	6.57	5.66			112.5	137.5	5.18	7.05
125.0	112.5_137.5	9	Bothnian Sea	6.37	0.25	33.0	6.85	5.9			112.5	137.5	5.4	7.35
125.0	112.5_137.5	10	Bothnian Sea	6.32	0.3	26.0	7.13	5.77			112.5	137.5	5.17	7.73
125.0	112.5_137.5	11	Bothnian Sea	6.25	0.32	28.0	7.11	5.74			112.5	137.5	5.1	7.75
125.0	112.5_137.5	12	Bothnian Sea	6.36	0.25	97.0	6.96	5.77			112.5	137.5	5.27	7.46
150.0	137.5_162.5	1	Bothnian Sea	6.18	0.17	29.0	6.46	5.87			137.5	162.5	5.53	6.8
150.0	137.5_162.5	2	Bothnian Sea	6.15	0.17	25.0	6.4	5.81			137.5	162.5	5.47	6.74
150.0	137.5_162.5	4	Bothnian Sea	6.12	0.19	30.0	6.45	5.7			137.5	162.5	5.32	6.83
150.0	137.5_162.5	5	Bothnian Sea	6.13	0.17	37.0	6.45	5.64			137.5	162.5	5.3	6.79
150.0	137.5_162.5	6	Bothnian Sea	6.16	0.17	27.0	6.45	5.78			137.5	162.5	5.44	6.79
150.0	137.5_162.5	7	Bothnian Sea	6.16	0.17	23.0	6.46	5.81			137.5	162.5	5.47	6.8
150.0	137.5_162.5	8	Bothnian Sea	6.15	0.18	28.0	6.45	5.72			137.5	162.5	5.36	6.81
150.0	137.5_162.5	9	Bothnian Sea	6.22	0.15	31.0	6.46	5.91			137.5	162.5	5.61	6.76
150.0	137.5_162.5	10	Bothnian Sea	6.22	0.17	23.0	6.45	5.81			137.5	162.5	5.47	6.79
150.0	137.5_162.5	11	Bothnian Sea	6.12	0.15	24.0	6.39	5.78			137.5	162.5	5.48	6.69
150.0	137.5_162.5	12	Bothnian Sea	6.25	0.15	71.0	6.63	5.89			137.5	162.5	5.59	6.93
175.0	162.5_187.5	12	Bothnian Sea	6.29	0.15	52.0	6.64	6.0			162.5	187.5	5.7	6.94
200.0	187.5_212.5	1	Bothnian Sea	6.27	0.14	26.0	6.49	5.99			187.5	212.5	5.71	6.77
200.0	187.5_212.5	2	Bothnian Sea	6.22	0.14	23.0	6.46	5.97			187.5	212.5	5.69	6.74
200.0	187.5_212.5	4	Bothnian Sea	6.21	0.16	26.0	6.48	5.87			187.5	212.5	5.55	6.8
200.0	187.5_212.5	5	Bothnian Sea	6.21	0.18	27.0	6.47	5.79			187.5	212.5	5.43	6.83
200.0	187.5_212.5	6	Bothnian Sea	6.21	0.17	26.0	6.5	5.8			187.5	212.5	5.46	6.84
200.0	187.5_212.5	7	Bothnian Sea	6.21	0.18	22.0	6.5	5.81			187.5	212.5	5.45	6.86
200.0	187.5_212.5	8	Bothnian Sea	6.22	0.18	23.0	6.5	5.85			187.5	212.5	5.49	6.86
200.0	187.5_212.5	9	Bothnian Sea	6.24	0.16	24.0	6.49	5.9			187.5	212.5	5.58	6.81
200.0	187.5_212.5	10	Bothnian Sea	6.28	0.16	18.0	6.48	5.88			187.5	212.5	5.56	6.8
200.0	187.5_212.5	12	Bothnian Sea	6.31	0.16	47.0	6.65	6.03			187.5	212.5	5.71	6.97
0.0	0_2.5	1	Eastern Gotland Basin	7.21	0.18	111.0	7.66	6.66			0.0	2.5	6.3	8.02
0.0	0_2.5	2	Eastern Gotland Basin	7.25	0.18	264.0	7.64	6.75			0.0	2.5	6.39	8.0
0.0	0_2.5	3	Eastern Gotland Basin	7.21	0.19	338.0	7.7	6.16			0.0	2.5	5.78	8.08
0.0	0_2.5	4	Eastern Gotland Basin	7.24	0.21	113.0	7.62	6.54			0.0	2.5	6.12	8.04
0.0	0_2.5	5	Eastern Gotland Basin	7.17	0.23	90.0	7.59	6.5			0.0	2.5	6.04	8.05
0.0	0_2.5	6	Eastern Gotland Basin	7.1	0.23	140.0	7.55	6.36			0.0	2.5	5.9	8.01
0.0	0_2.5	7	Eastern Gotland Basin	6.92	0.33	107.0	7.53	6.03			0.0	2.5	5.37	8.19
0.0	0_2.5	8	Eastern Gotland Basin	6.86	0.31	104.0	7.51	6.18			0.0	2.5	5.56	8.13
0.0	0_2.5	9	Eastern Gotland Basin	6.87	0.32	93.0	7.55	5.98			0.0	2.5	5.34	8.19
0.0	0_2.5	10	Eastern Gotland Basin	6.92	0.25	267.0	7.69	6.15			0.0	2.5	5.65	8.19
0.0	0_2.5	11	Eastern Gotland Basin	7.0	0.19	278.0	7.5	6.44			0.0	2.5	6.06	7.88
0.0	0_2.5	12	Eastern Gotland Basin	7.08	0.2	125.0	7.59	6.52			0.0	2.5	6.12	7.99
5.0	2.5_7.5	1	Eastern Gotland Basin	7.22	0.19	106.0	7.65	6.66			2.5	7.5	6.28	8.03
5.0	2.5_7.5	2	Eastern Gotland Basin	7.24	0.19	281.0	7.67	6.72			2.5	7.5	6.34	8.05
5.0	2.5_7.5	3	Eastern Gotland Basin	7.21	0.19	346.0	7.7	6.24			2.5	7.5	5.86	8.08
5.0	2.5_7.5	4	Eastern Gotland Basin	7.24	0.21	113.0	7.62	6.54			2.5	7.5	6.12	8.04
5.0	2.5_7.5	5	Eastern Gotland Basin	7.16	0.23	87.0	7.59	6.52			2.5	7.5	6.06	8.05
5.0	2.5_7.5	6	Eastern Gotland Basin	7.07	0.26	102.0	7.55	6.36			2.5	7.5	5.84	8.07
5.0	2.5_7.5	7	Eastern Gotland Basin	6.92	0.33	108.0	7.53	6.03			2.5	7.5	5.37	8.19
5.0	2.5_7.5	8	Eastern Gotland Basin	6.86	0.31	106.0	7.5	6.18			2.5	7.5	5.56	8.12
5.0	2.5_7.5	9	Eastern Gotland Basin	6.87	0.31	92.0	7.55	5.98			2.5	7.5	5.36	8.17
5.0	2.5_7.5	10	Eastern Gotland Basin	6.92	0.25	287.0	7.69	6.29			2.5	7.5	5.79	8.19
5.0	2.5_7.5	11	Eastern Gotland Basin	7.0	0.2	300.0	7.55	6.42			2.5	7.5	6.02	7.95
5.0	2.5_7.5	12	Eastern Gotland Basin	7.08	0.2	126.0	7.59	6.52			2.5	7.5	6.12	7.99
10.0	7.5_12.5	1	Eastern Gotland Basin	7.22	0.19	106.0	7.65	6.65			7.5	12.5	6.27	8.03
10.0	7.5_12.5	2	Eastern Gotland Basin	7.24	0.19	282.0	7.67	6.72			7.5	12.5	6.34	8.05
10.0	7.5_12.5	3	Eastern Gotland Basin	7.21	0.19	347.0	7.7	6.25			7.5	12.5	5.87	8.08
10.0	7.5_12.5	4	Eastern Gotland Basin	7.25	0.2	113.0	7.62	6.62			7.5	12.5	6.22	8.02
10.0	7.5_12.5	5	Eastern Gotland Basin	7.17	0.22	87.0	7.59	6.53			7.5	12.5	6.09	8.03
10.0	7.5_12.5	6	Eastern Gotland Basin	7.11	0.22	141.0	7.55	6.39			7.5	12.5	5.95	7.99
10.0	7.5_12.5	7	Eastern Gotland Basin	6.93	0.31	108.0	7.52	6.07			7.5	12.5	5.45	8.14
10.0	7.5_12.5	8	Eastern Gotland Basin	6.88	0.3	105.0	7.52	6.24			7.5	12.5	5.64	8.12
10.0	7.5_12.5	9	Eastern Gotland Basin	6.87	0.31	94.0	7.55	5.98			7.5	12.5	5.36	8.17
10.0	7.5_12.5	10	Eastern Gotland Basin	6.92	0.25	287.0	7.69	6.29			7.5	12.5	5.79	8.19
10.0	7.5_12.5	11	Eastern Gotland Basin	7.01	0.2	300.0	7.56	6.41			7.5	12.5	6.01	7.96
10.0	7.5_12.5	12	Eastern Gotland Basin	7.08	0.2	126.0	7.59	6.52			7.5	12.5	6.12	7.99
15.0	12.5_17.5	1	Eastern Gotland Basin	7.22	0.19	106.0	7.68	6.65			12.5	17.5	6.27	8.06
15.0	12.5_17.5	2	Eastern Gotland Basin	7.25	0.19	282.0	7.67	6.73			12.5	17.5	6.35	8.05
15.0	12.5_17.5	3	Eastern Gotland Basin	7.22	0.19	346.0	7.7	6.27			12.5	17.5	5.89	8.08
15.0	12.5_17.5	4	Eastern Gotland Basin	7.25	0.2	113.0	7.61	6.74			12.5	17.5	6.34	8.01
15.0	12.5_17.5	5	Eastern Gotland Basin	7.18	0.22	87.0	7.59	6.54			12.5	17.5	6.1	8.03
15.0	12.5_17.5	6	Eastern Gotland Basin	7.11	0.22	103.0	7.53	6.4			12.5	17.5	5.96	7.97
15.0	12.5_17.5	7	Eastern Gotland Basin	6.97	0.28	108.0	7.51	6.08			12.5	17.5	5.52	8.07
15.0	12.5_17.5	8	Eastern Gotland Basin	6.89	0.29	105.0	7.56	6.26			12.5	17.5	5.68	8.14
15.0	12.5_17.5	9	Eastern Gotland Basin	6.88	0.3	93.0	7.55	5.97			12.5	17.5	5.37	8.15
15.0	12.5_17.5	10	Eastern Gotland Basin	6.93	0.25	287.0	7.67	6.29			12.5	17.5	5.79	8.17
15.0	12.5_17.5	11	Eastern Gotland Basin	7.01	0.2	300.0	7.56	6.44			12.5	17.5	6.04	7.96
15.0	12.5_17.5	12	Eastern Gotland Basin	7.08	0.2	126.0	7.59	6.53			12.5	17.5	6.13	7.99
20.0	17.5_25.0	1	Eastern Gotland Basin	7.22	0.18	116.0	7.73	6.65			17.5	25.0	6.29	8.09
20.0	17.5_25.0	2	Eastern Gotland Basin	7.26	0.18	282.0	7.69	6.75			17.5	25.0	6.39	8.05
20.0	17.5_25.0	3	Eastern Gotland Basin	7.22	0.18	347.0	7.7	6.29			17.5	25.0	5.93	8.06
20.0	17.5_25.0	4	Eastern Gotland Basin	7.27	0.19	113.0	7.61	6.83			17.5	25.0	6.45	7.99
20.0	17.5_25.0	5	Eastern Gotland Basin	7.21	0.2	87.0	7.6	6.54			17.5	25.0	6.14	8.0
20.0	17.5_25.0	6	Eastern Gotland Basin	7.16	0.17	142.0	7.53	6.56			17.5	25.0	6.22	7.87
20.0	17.5_25.0	7	Eastern Gotland Basin	7.04	0.25	108.0	7.51	6.15			17.5	25.0	5.65	8.01
20.0	17.5_25.0	8	Eastern Gotland Basin	6.96	0.26	104.0	7.53	6.3			17.5	25.0	5.78	8.05
20.0	17.5_25.0	9	Eastern Gotland Basin	6.9	0.29	94.0	7.55	5.99			17.5	25.0	5.41	8.13
20.0	17.5_25.0	10	Eastern Gotland Basin	6.94	0.25	285.0	7.68	6.29			17.5	25.0	5.79	8.18
20.0	17.5_25.0	11	Eastern Gotland Basin	7.01	0.2	300.0	7.55	6.43			17.5	25.0	6.03	7.95
20.0	17.5_25.0	12	Eastern Gotland Basin	7.08	0.2	126.0	7.59	6.53			17.5	25.0	6.13	7.99
30.0	25.0_35.0	1	Eastern Gotland Basin	7.23	0.19	106.0	7.74	6.65			25.0	35.0	6.27	8.12
30.0	25.0_35.0	2	Eastern Gotland Basin	7.28	0.17	282.0	7.71	6.85			25.0	35.0	6.51	8.05
30.0	25.0_35.0	3	Eastern Gotland Basin	7.24	0.17	347.0	7.7	6.31			25.0	35.0	5.97	8.04
30.0	25.0_35.0	4	Eastern Gotland Basin	7.3	0.18	112.0	7.64	6.9			25.0	35.0	6.54	8.0
30.0	25.0_35.0	5	Eastern Gotland Basin	7.27	0.17	88.0	7.6	6.93			25.0	35.0	6.59	7.94
30.0	25.0_35.0	6	Eastern Gotland Basin	7.22	0.14	142.0	7.55	6.77			25.0	35.0	6.49	7.83
30.0	25.0_35.0	7	Eastern Gotland Basin	7.18	0.18	108.0	7.51	6.73			25.0	35.0	6.37	7.87
30.0	25.0_35.0	8	Eastern Gotland Basin	7.13	0.17	104.0	7.59	6.54			25.0	35.0	6.2	7.93
30.0	25.0_35.0	9	Eastern Gotland Basin	7.07	0.2	94.0	7.55	6.33			25.0	35.0	5.93	7.95
30.0	25.0_35.0	10	Eastern Gotland Basin	7.03	0.25	280.0	7.71	6.35			25.0	35.0	5.85	8.21
30.0	25.0_35.0	11	Eastern Gotland Basin	7.04	0.21	300.0	7.71	6.44			25.0	35.0	6.02	8.13
30.0	25.0_35.0	12	Eastern Gotland Basin	7.1	0.2	125.0	7.66	6.53			25.0	35.0	6.13	8.06
40.0	35.0_45.0	1	Eastern Gotland Basin	7.25	0.18	114.0	7.75	6.65			35.0	45.0	6.29	8.11
40.0	35.0_45.0	2	Eastern Gotland Basin	7.31	0.17	280.0	7.85	6.88			35.0	45.0	6.54	8.19
40.0	35.0_45.0	3	Eastern Gotland Basin	7.26	0.17	342.0	7.79	6.33			35.0	45.0	5.99	8.13
40.0	35.0_45.0	4	Eastern Gotland Basin	7.34	0.18	111.0	7.69	6.95			35.0	45.0	6.59	8.05
40.0	35.0_45.0	5	Eastern Gotland Basin	7.32	0.16	88.0	7.63	7.02			35.0	45.0	6.7	7.95
40.0	35.0_45.0	6	Eastern Gotland Basin	7.28	0.13	142.0	7.61	6.92			35.0	45.0	6.66	7.87
40.0	35.0_45.0	7	Eastern Gotland Basin	7.29	0.15	107.0	7.55	6.91			35.0	45.0	6.61	7.85
40.0	35.0_45.0	8	Eastern Gotland Basin	7.26	0.14	100.0	7.57	6.89			35.0	45.0	6.61	7.85
40.0	35.0_45.0	9	Eastern Gotland Basin	7.26	0.14	94.0	7.54	6.81			35.0	45.0	6.53	7.82
40.0	35.0_45.0	10	Eastern Gotland Basin	7.27	0.2	280.0	8.11	6.42			35.0	45.0	6.02	8.51
40.0	35.0_45.0	11	Eastern Gotland Basin	7.17	0.28	295.0	8.26	6.49			35.0	45.0	5.93	8.82
40.0	35.0_45.0	12	Eastern Gotland Basin	7.14	0.22	124.0	7.79	6.57			35.0	45.0	6.13	8.23
50.0	45.0_55.0	1	Eastern Gotland Basin	7.32	0.23	102.0	8.84	6.86			45.0	55.0	6.4	9.3
50.0	45.0_55.0	2	Eastern Gotland Basin	7.37	0.22	256.0	8.44	6.94			45.0	55.0	6.5	8.88
50.0	45.0_55.0	3	Eastern Gotland Basin	7.33	0.2	332.0	8.38	6.47			45.0	55.0	6.07	8.78
50.0	45.0_55.0	4	Eastern Gotland Basin	7.39	0.2	110.0	8.45	6.98			45.0	55.0	6.58	8.85
50.0	45.0_55.0	5	Eastern Gotland Basin	7.38	0.17	91.0	7.82	7.05			45.0	55.0	6.71	8.16
50.0	45.0_55.0	6	Eastern Gotland Basin	7.35	0.15	139.0	7.91	6.96			45.0	55.0	6.66	8.21
50.0	45.0_55.0	7	Eastern Gotland Basin	7.38	0.15	107.0	7.69	7.04			45.0	55.0	6.74	7.99
50.0	45.0_55.0	8	Eastern Gotland Basin	7.37	0.15	103.0	7.76	6.98			45.0	55.0	6.68	8.06
50.0	45.0_55.0	9	Eastern Gotland Basin	7.38	0.14	94.0	7.7	6.98			45.0	55.0	6.7	7.98
50.0	45.0_55.0	10	Eastern Gotland Basin	7.5	0.28	273.0	8.88	6.76			45.0	55.0	6.2	9.44
50.0	45.0_55.0	11	Eastern Gotland Basin	7.52	0.41	265.0	9.09	6.58			45.0	55.0	5.76	9.91
50.0	45.0_55.0	12	Eastern Gotland Basin	7.31	0.32	123.0	8.46	6.76			45.0	55.0	6.12	9.1
60.0	55.0_65.0	1	Eastern Gotland Basin	7.77	0.69	110.0	10.03	6.92			55.0	65.0	5.54	11.41
60.0	55.0_65.0	2	Eastern Gotland Basin	7.75	0.58	244.0	10.1	7.0			55.0	65.0	5.84	11.26
60.0	55.0_65.0	3	Eastern Gotland Basin	7.65	0.57	300.0	10.37	7.06			55.0	65.0	5.92	11.51
60.0	55.0_65.0	4	Eastern Gotland Basin	7.64	0.44	110.0	9.67	6.98			55.0	65.0	6.1	10.55
60.0	55.0_65.0	5	Eastern Gotland Basin	7.55	0.32	91.0	9.19	7.12			55.0	65.0	6.48	9.83
60.0	55.0_65.0	6	Eastern Gotland Basin	7.52	0.27	135.0	8.88	7.14			55.0	65.0	6.6	9.42
60.0	55.0_65.0	7	Eastern Gotland Basin	7.6	0.27	106.0	8.5	7.18			55.0	65.0	6.64	9.04
60.0	55.0_65.0	8	Eastern Gotland Basin	7.62	0.29	99.0	8.73	7.19			55.0	65.0	6.61	9.31
60.0	55.0_65.0	9	Eastern Gotland Basin	7.67	0.34	94.0	9.41	7.16			55.0	65.0	6.48	10.09
60.0	55.0_65.0	10	Eastern Gotland Basin	7.97	0.54	248.0	9.72	7.13			55.0	65.0	6.05	10.8
60.0	55.0_65.0	11	Eastern Gotland Basin	8.15	0.63	244.0	9.85	6.74			55.0	65.0	5.48	11.11
60.0	55.0_65.0	12	Eastern Gotland Basin	7.95	0.58	118.0	9.54	7.0			55.0	65.0	5.84	10.7
70.0	65.0_75.0	1	Eastern Gotland Basin	8.96	0.9	101.0	10.4	7.13			65.0	75.0	5.33	12.2
70.0	65.0_75.0	2	Eastern Gotland Basin	8.94	0.86	220.0	11.63	7.12			65.0	75.0	5.4	13.35
70.0	65.0_75.0	3	Eastern Gotland Basin	8.59	0.87	265.0	11.16	7.11			65.0	75.0	5.37	12.9
70.0	65.0_75.0	4	Eastern Gotland Basin	8.71	0.8	110.0	10.39	7.01			65.0	75.0	5.41	11.99
70.0	65.0_75.0	5	Eastern Gotland Basin	8.36	0.71	91.0	9.95	7.28			65.0	75.0	5.86	11.37
70.0	65.0_75.0	6	Eastern Gotland Basin	8.23	0.7	133.0	9.81	7.34			65.0	75.0	5.94	11.21
70.0	65.0_75.0	7	Eastern Gotland Basin	8.57	0.6	105.0	10.05	7.36			65.0	75.0	6.16	11.25
70.0	65.0_75.0	8	Eastern Gotland Basin	8.54	0.59	101.0	10.13	7.41			65.0	75.0	6.23	11.31
70.0	65.0_75.0	9	Eastern Gotland Basin	8.65	0.67	94.0	10.19	7.44			65.0	75.0	6.1	11.53
70.0	65.0_75.0	10	Eastern Gotland Basin	8.93	0.7	214.0	10.66	7.53			65.0	75.0	6.13	12.06
70.0	65.0_75.0	11	Eastern Gotland Basin	9.06	0.65	223.0	10.48	7.62			65.0	75.0	6.32	11.78
70.0	65.0_75.0	12	Eastern Gotland Basin	9.06	0.68	113.0	10.49	7.57			65.0	75.0	6.21	11.85
80.0	75.0_85.0	1	Eastern Gotland Basin	9.79	0.98	107.0	11.52	7.28			75.0	85.0	5.32	13.48
80.0	75.0_85.0	2	Eastern Gotland Basin	9.9	0.66	196.0	11.88	7.46			75.0	85.0	6.14	13.2
80.0	75.0_85.0	3	Eastern Gotland Basin	9.63	0.78	217.0	11.58	7.14			75.0	85.0	5.58	13.14
80.0	75.0_85.0	4	Eastern Gotland Basin	9.92	0.66	110.0	11.27	7.98			75.0	85.0	6.66	12.59
80.0	75.0_85.0	5	Eastern Gotland Basin	9.48	0.87	91.0	11.07	7.41			75.0	85.0	5.67	12.81
80.0	75.0_85.0	6	Eastern Gotland Basin	9.37	0.72	132.0	11.0	7.66			75.0	85.0	6.22	12.44
80.0	75.0_85.0	7	Eastern Gotland Basin	9.78	0.63	105.0	11.68	7.83			75.0	85.0	6.57	12.94
80.0	75.0_85.0	8	Eastern Gotland Basin	9.66	0.65	98.0	11.35	7.72			75.0	85.0	6.42	12.65
80.0	75.0_85.0	9	Eastern Gotland Basin	9.76	0.69	94.0	12.96	8.23			75.0	85.0	6.85	14.34
80.0	75.0_85.0	10	Eastern Gotland Basin	9.81	0.6	199.0	11.22	7.67			75.0	85.0	6.47	12.42
80.0	75.0_85.0	11	Eastern Gotland Basin	9.84	0.56	183.0	11.27	8.3			75.0	85.0	7.18	12.39
80.0	75.0_85.0	12	Eastern Gotland Basin	9.99	0.65	108.0	13.08	8.39			75.0	85.0	7.09	14.38
90.0	85.0_95.0	1	Eastern Gotland Basin	10.46	0.54	76.0	11.39	8.86			85.0	95.0	7.78	12.47
90.0	85.0_95.0	2	Eastern Gotland Basin	10.51	0.56	153.0	13.19	8.95			85.0	95.0	7.83	14.31
90.0	85.0_95.0	3	Eastern Gotland Basin	10.38	0.65	153.0	12.13	8.37			85.0	95.0	7.07	13.43
90.0	85.0_95.0	4	Eastern Gotland Basin	10.55	0.62	90.0	11.77	8.93			85.0	95.0	7.69	13.01
90.0	85.0_95.0	5	Eastern Gotland Basin	10.2	0.8	74.0	11.67	8.37			85.0	95.0	6.77	13.27
90.0	85.0_95.0	6	Eastern Gotland Basin	10.18	0.62	110.0	11.93	8.94			85.0	95.0	7.7	13.17
90.0	85.0_95.0	7	Eastern Gotland Basin	10.45	0.61	88.0	11.94	8.91			85.0	95.0	7.69	13.16
90.0	85.0_95.0	8	Eastern Gotland Basin	10.36	0.56	81.0	11.82	8.61			85.0	95.0	7.49	12.94
90.0	85.0_95.0	9	Eastern Gotland Basin	10.36	0.52	77.0	11.4	8.71			85.0	95.0	7.67	12.44
90.0	85.0_95.0	10	Eastern Gotland Basin	10.4	0.57	169.0	12.18	7.78			85.0	95.0	6.64	13.32
90.0	85.0_95.0	11	Eastern Gotland Basin	10.42	0.54	118.0	11.75	8.67			85.0	95.0	7.59	12.83
90.0	85.0_95.0	12	Eastern Gotland Basin	10.44	0.48	83.0	11.71	9.55			85.0	95.0	8.59	12.67
100.0	95.0_112.5	1	Eastern Gotland Basin	10.8	0.62	78.0	12.0	9.06			95.0	112.5	7.82	13.24
100.0	95.0_112.5	2	Eastern Gotland Basin	10.97	0.5	128.0	12.04	9.74			95.0	112.5	8.74	13.04
100.0	95.0_112.5	3	Eastern Gotland Basin	10.83	0.67	126.0	12.74	9.04			95.0	112.5	7.7	14.08
100.0	95.0_112.5	4	Eastern Gotland Basin	11.01	0.61	87.0	12.36	9.95			95.0	112.5	8.73	13.58
100.0	95.0_112.5	5	Eastern Gotland Basin	10.71	0.78	69.0	12.5	9.1			95.0	112.5	7.54	14.06
100.0	95.0_112.5	6	Eastern Gotland Basin	10.8	0.51	103.0	12.35	9.61			95.0	112.5	8.59	13.37
100.0	95.0_112.5	7	Eastern Gotland Basin	10.9	0.55	81.0	12.29	9.77			95.0	112.5	8.67	13.39
100.0	95.0_112.5	8	Eastern Gotland Basin	10.82	0.5	77.0	12.13	9.5			95.0	112.5	8.5	13.13
100.0	95.0_112.5	9	Eastern Gotland Basin	10.88	0.52	73.0	12.05	9.43			95.0	112.5	8.39	13.09
100.0	95.0_112.5	10	Eastern Gotland Basin	10.8	0.54	137.0	12.08	7.83			95.0	112.5	6.75	13.16
100.0	95.0_112.5	11	Eastern Gotland Basin	10.89	0.54	91.0	12.45	9.54			95.0	112.5	8.46	13.53
100.0	95.0_112.5	12	Eastern Gotland Basin	10.84	0.51	78.0	12.09	9.78			95.0	112.5	8.76	13.11
125.0	112.5_137.5	1	Eastern Gotland Basin	11.55	0.59	76.0	12.43	9.73			112.5	137.5	8.55	13.61
125.0	112.5_137.5	2	Eastern Gotland Basin	11.72	0.53	95.0	14.13	10.47			112.5	137.5	9.41	15.19
125.0	112.5_137.5	3	Eastern Gotland Basin	11.55	0.64	95.0	13.63	9.94			112.5	137.5	8.66	14.91
125.0	112.5_137.5	4	Eastern Gotland Basin	11.7	0.5	78.0	12.7	10.74			112.5	137.5	9.74	13.7
125.0	112.5_137.5	5	Eastern Gotland Basin	11.53	0.67	66.0	12.99	10.01			112.5	137.5	8.67	14.33
125.0	112.5_137.5	6	Eastern Gotland Basin	11.57	0.47	96.0	13.0	10.9			112.5	137.5	9.96	13.94
125.0	112.5_137.5	7	Eastern Gotland Basin	11.65	0.45	77.0	12.65	10.73			112.5	137.5	9.83	13.55
125.0	112.5_137.5	8	Eastern Gotland Basin	11.58	0.43	72.0	12.56	10.64			112.5	137.5	9.78	13.42
125.0	112.5_137.5	9	Eastern Gotland Basin	11.71	0.45	69.0	12.72	10.77			112.5	137.5	9.87	13.62
